date,XOM,CVX,MA,V,JPM,BAC,KO,PEP
2019-07-16,56.08655548095703,93.57259368896484,267.1311340332031,171.33184814453125,96.78852844238281,24.850603103637695,43.04037094116211,110.97210693359375
2019-07-17,55.754173278808594,93.1075668334961,265.83709716796875,171.1790008544922,95.83846282958984,25.022050857543945,43.073394775390625,110.12611389160156
2019-07-18,55.281402587890625,93.51258850097656,267.28558349609375,172.4976043701172,96.41015625,25.270641326904297,42.9495735168457,110.2090835571289
2019-07-19,55.39222717285156,93.7825927734375,266.14605712890625,171.26498413085938,95.4601058959961,25.202072143554688,42.4212532043457,107.89506530761719
2019-07-22,55.451316833496094,93.98509216308594,269.0528259277344,172.53585815429688,96.0738754272461,25.347787857055664,42.28092956542969,108.05266571044922
2019-07-23,55.67291259765625,94.36762237548828,269.40045166015625,172.85113525390625,97.8310775756836,25.93069839477539,44.848167419433594,108.43417358398438
2019-07-24,55.665523529052734,94.90762329101562,270.6365966796875,175.17303466796875,98.2262191772461,26.29072380065918,44.39414596557617,107.16522216796875
2019-07-25,55.34791564941406,94.22509002685547,269.7674255371094,173.5104522705078,97.28458404541016,26.007841110229492,43.80806350708008,106.98271179199219
2019-07-26,55.25926208496094,92.79255676269531,272.3941955566406,175.5170440673828,97.71337890625,26.376445770263672,44.71607971191406,108.83228302001953
2019-07-29,55.65074920654297,93.1750717163086,271.7857666015625,175.058349609375,97.40225219726562,26.16214370727539,44.56749725341797,109.08938598632812
2019-07-30,55.65814208984375,93.257568359375,268.6183166503906,173.45309448242188,97.18367767333984,26.47931671142578,44.34462356567383,108.21853637695312
2019-07-31,54.92686080932617,92.33504486083984,262.9303283691406,170.08013916015625,97.52839660644531,26.299297332763672,43.44485855102539,106.00407409667969
2019-08-01,53.523399353027344,90.5574951171875,264.7554626464844,171.19815063476562,94.95568084716797,25.279212951660156,42.9495735168457,105.44837188720703
2019-08-02,52.998966217041016,90.54998779296875,260.20709228515625,169.52598571777344,94.94725799560547,25.184917449951172,43.197208404541016,106.09530639648438
2019-08-05,51.91312789916992,89.05744934082031,248.02963256835938,161.34686279296875,92.122314453125,24.070545196533203,42.63589096069336,103.17585754394531
2019-08-06,52.41541290283203,89.5374755859375,255.60072326660156,164.80575561523438,92.8453598022461,24.361995697021484,43.14767837524414,104.8760986328125
2019-08-07,52.075618743896484,89.32746887207031,260.0718078613281,167.5193634033203,90.8275146484375,23.907670974731445,43.898868560791016,105.97918701171875
2019-08-08,53.46430969238281,92.42503356933594,268.5023193359375,171.8956298828125,92.36612701416016,24.32770538330078,44.31985092163086,107.3808364868164
2019-08-09,52.32677459716797,91.81753540039062,265.5184020996094,171.0834503173828,92.26522064208984,24.28484344482422,44.096981048583984,106.65929412841797
2019-08-12,52.072509765625,91.16500854492188,260.7381896972656,168.4940185546875,90.53324890136719,23.693368911743164,43.91537094116211,106.45195007324219
2019-08-13,52.71564483642578,91.79503631591797,265.1127624511719,170.6630096435547,91.92890930175781,23.76194953918457,44.16301727294922,107.7623519897461
2019-08-14,50.59178161621094,88.30741882324219,257.9859313964844,165.78994750976562,88.11185455322266,22.64756965637207,43.742034912109375,107.09056854248047
2019-08-15,50.292633056640625,87.71490478515625,262.5633544921875,168.670166015625,88.44816589355469,22.50184440612793,44.46844482421875,108.4176025390625
2019-08-16,51.077877044677734,87.75279998779297,264.9486389160156,170.545654296875,90.56688690185547,23.170473098754883,44.9141960144043,109.2801742553711
2019-08-19,51.93790817260742,88.88938903808594,268.5313415527344,171.9905548095703,91.38243103027344,23.37619972229004,45.145328521728516,109.95197296142578
2019-08-20,51.62379837036133,87.99526977539062,267.5367126464844,171.51210021972656,90.22216033935547,22.904735565185547,44.47670364379883,109.52894592285156
2019-08-21,52.139808654785156,89.3213119506836,272.336181640625,173.13882446289062,90.47439575195312,23.084753036499023,44.658294677734375,109.76119232177734
2019-08-22,52.02763366699219,89.2076416015625,271.1387939453125,172.32546997070312,91.40763854980469,23.307621002197266,44.98023986816406,110.02660369873047
2019-08-23,50.47212600708008,87.27543640136719,262.5633544921875,167.67498779296875,89.13758850097656,22.690431594848633,44.36112976074219,108.04434204101562
2019-08-26,50.74134826660156,87.69976806640625,266.94775390625,169.9332733154297,89.85225677490234,22.9561710357666,45.02151870727539,110.92234802246094
2019-08-27,50.247764587402344,87.76797485351562,267.15045166015625,170.68919372558594,88.90217590332031,22.690431594848633,45.170101165771484,111.76830291748047
2019-08-28,50.61420822143555,88.52570343017578,268.69561767578125,170.96670532226562,89.79338073730469,23.01616859436035,45.492034912109375,112.12496948242188
2019-08-29,51.17509460449219,89.04852294921875,271.7279052734375,173.35890197753906,91.82804107666016,23.427631378173828,45.4425048828125,112.81334686279297
2019-08-30,51.21249771118164,89.2000732421875,271.7181701660156,173.0240020751953,92.36612701416016,23.58193588256836,45.43425750732422,113.40218353271484
2019-09-03,51.27231979370117,88.10136413574219,270.5013732910156,171.47384643554688,91.27310943603516,23.187612533569336,45.64887237548828,114.0076675415039
2019-09-04,51.818241119384766,88.84394836425781,276.28594970703125,173.9330596923828,92.37451171875,23.564790725708008,46.0368537902832,115.40936279296875
2019-09-05,52.551124572753906,89.13946533203125,282.0607604980469,176.76541137695312,94.4764404296875,24.26370620727539,45.50029373168945,113.55952453613281
2019-09-06,53.044715881347656,89.60926055908203,281.38482666015625,177.73187255859375,94.67820739746094,23.927186965942383,45.59109115600586,114.7203598022461
2019-09-09,53.463504791259766,90.4654769897461,273.6399230957031,173.72251892089844,97.02392578125,24.70376205444336,45.00501251220703,113.91029357910156
2019-09-10,53.897247314453125,92.32950592041016,262.98822021484375,168.74673461914062,98.25984954833984,25.325035095214844,44.90594482421875,113.45931243896484
2019-09-11,53.792545318603516,91.8975830078125,260.6899719238281,167.43577575683594,98.52890014648438,25.41994285583496,45.211368560791016,113.87687683105469
2019-09-12,53.829952239990234,92.00366973876953,266.91864013671875,170.3064727783203,99.13424682617188,25.601144790649414,45.492034912109375,114.6535415649414
2019-09-13,54.32351303100586,92.06429290771484,266.8414611816406,169.62705993652344,101.08483123779297,26.032573699951172,45.11784744262695,113.94369506835938
2019-09-16,55.138671875,94.049560546875,264.67822265625,168.51708984375,100.1852035522461,25.998058319091797,44.86840057373047,112.64093017578125
2019-09-17,54.71989059448242,93.87527465820312,266.7737731933594,168.84242248535156,99.68914794921875,25.834115982055664,45.101226806640625,113.3257064819336
2019-09-18,54.45813751220703,94.09502410888672,265.6632080078125,167.73240661621094,100.68965148925781,25.88588523864746,45.09291076660156,113.15867614746094
2019-09-19,54.09169006347656,93.70099639892578,266.44549560546875,168.3735809326172,100.37016296386719,25.730573654174805,45.33404541015625,113.14196014404297
2019-09-20,53.90473175048828,94.20108795166016,261.8680419921875,166.555419921875,99.96661376953125,25.53211784362793,44.82683563232422,112.49895477294922
2019-09-23,53.942115783691406,94.64057159423828,263.7801818847656,167.36880493164062,99.94978332519531,25.47171401977539,45.01807403564453,113.10859680175781
2019-09-24,53.201759338378906,93.76161193847656,261.81976318359375,166.9573516845703,98.64659118652344,24.971254348754883,45.15111541748047,113.04176330566406
2019-09-25,53.358802795410156,93.58733367919922,263.3938903808594,167.7228546142578,99.20991516113281,25.238740921020508,45.04301071166992,112.81629180908203
2019-09-26,53.07461166381836,91.0489501953125,264.4948425292969,168.07684326171875,98.39437866210938,25.135196685791016,45.225948333740234,113.34241485595703
2019-09-27,53.45600891113281,89.86688232421875,259.89801025390625,166.4980010986328,98.97450256347656,25.325035095214844,45.15943908691406,113.24219512939453
2019-09-30,52.80539321899414,89.86688232421875,262.2543640136719,164.59385681152344,98.94929504394531,25.169715881347656,45.26753616333008,114.494873046875
2019-10-01,51.56397247314453,87.90435028076172,261.64593505859375,166.77554321289062,97.15005493164062,24.539825439453125,45.44215393066406,114.7203598022461
2019-10-02,50.21786117553711,85.08560180664062,255.40756225585938,162.50787353515625,95.21630859375,24.022104263305664,44.13667678833008,111.85590362548828
2019-10-03,50.83856201171875,85.73723602294922,259.0869140625,165.416748046875,95.08070373535156,23.996219635009766,44.76862335205078,115.18800354003906
2019-10-04,51.57892990112305,86.26766967773438,264.658935546875,168.39266967773438,97.14012145996094,24.479421615600586,45.35068130493164,117.15055847167969
2019-10-07,50.86847686767578,85.82060241699219,262.85308837890625,167.35928344726562,96.9282455444336,24.42764663696289,44.7935676574707,115.53044128417969
2019-10-08,49.881317138671875,84.64610290527344,258.2218322753906,164.98617553710938,94.76715087890625,23.840904235839844,44.55242156982422,114.61177062988281
2019-10-09,50.43473434448242,85.72967529296875,263.2205810546875,167.34011840820312,95.4535903930664,24.065244674682617,44.76030731201172,115.12120819091797
2019-10-10,51.04048538208008,86.82838439941406,264.7577819824219,167.34011840820312,96.79264068603516,24.54845428466797,44.61894989013672,115.15461730957031
2019-10-11,51.58641052246094,88.01042938232422,266.7689514160156,169.42611694335938,98.42831420898438,24.945369720458984,44.319602966308594,114.94583129882812
2019-10-14,51.73598861694336,88.03316497802734,267.2233581542969,169.7131805419922,98.6910400390625,25.143827438354492,44.319602966308594,114.78715515136719
2019-10-15,51.91546630859375,88.13166809082031,269.3311462402344,171.0432891845703,101.66575622558594,25.652912139892578,44.49422073364258,113.85181427001953
2019-10-16,51.0255241394043,87.22239685058594,269.0507507324219,170.20118713378906,101.42845916748047,26.032573699951172,44.47758865356445,113.927001953125
2019-10-17,50.95821762084961,87.40424346923828,267.3490295410156,170.26820373535156,101.99629211425781,26.110231399536133,44.727054595947266,114.37796783447266
2019-10-18,50.561859130859375,86.94202423095703,261.6638488769531,168.1343231201172,102.17424011230469,26.187889099121094,45.55024337768555,113.78502655029297
2019-10-21,51.40692901611328,88.35899353027344,265.21221923828125,168.8232421875,104.70826721191406,26.766010284423828,45.09291076660156,113.67644500732422
2019-10-22,51.668678283691406,89.26068878173828,252.60427856445312,163.493408203125,105.75914764404297,26.92132568359375,44.77693176269531,114.12740325927734
2019-10-23,52.16223907470703,89.39708709716797,252.20787048339844,163.9336395263672,106.03884887695312,27.11115264892578,45.433834075927734,114.78715515136719
2019-10-24,51.668678283691406,89.09397888183594,259.84619140625,168.56491088867188,105.96256256103516,27.059385299682617,45.40888595581055,115.15461730957031
2019-10-25,51.788330078125,89.91991424560547,261.23846435546875,170.18203735351562,106.81005859375,27.370014190673828,44.693790435791016,114.11072540283203
2019-10-28,51.33213806152344,89.77595520019531,266.78826904296875,172.08627319335938,107.21685791015625,27.47355079650879,44.54411315917969,114.05228424072266
2019-10-29,51.182579040527344,89.51072692871094,265.20263671875,169.97154235839844,107.14906311035156,27.672014236450195,44.41106414794922,113.64306640625
2019-10-30,50.644126892089844,88.16956329345703,267.9677429199219,171.52171325683594,106.55581665039062,27.283727645874023,44.85176086425781,114.32784271240234
2019-10-31,50.531944274902344,88.00284576416016,267.6390380859375,171.1484832763672,105.86933898925781,26.981725692749023,45.25921630859375,114.55332946777344
2019-11-01,52.05006790161133,88.05591583251953,269.8048095703125,173.1292266845703,108.31014251708984,27.43903923034668,44.818511962890625,114.35291290283203
2019-11-04,53.59811019897461,92.11732482910156,267.1750183105469,171.23463439941406,109.17460632324219,27.956762313842773,44.186561584472656,112.87476348876953
2019-11-05,54.660037994384766,92.39768981933594,260.08795166015625,168.76583862304688,109.4118881225586,28.31916046142578,43.58786392211914,111.91436004638672
2019-11-06,53.463504791259766,90.85192108154297,260.9193420410156,169.14862060546875,109.58136749267578,28.293277740478516,43.90385437011719,112.27346801757812
2019-11-07,54.6002311706543,92.35981750488281,263.75225830078125,170.73704528808594,110.17462158203125,28.672935485839844,43.479774475097656,111.33814239501953
2019-11-08,53.56332015991211,91.63240814208984,265.7828063964844,171.2537384033203,110.49667358398438,28.69882583618164,43.41324996948242,111.17945861816406
2019-11-11,53.237857818603516,91.54145050048828,267.82275390625,171.79917907714844,110.10681915283203,28.629791259765625,43.1055908203125,110.56146240234375
2019-11-12,52.50370788574219,91.65510559082031,267.958251953125,171.9905548095703,109.46273040771484,28.552139282226562,42.997501373291016,110.21903228759766
2019-11-13,52.07231521606445,92.65531921386719,268.8572998046875,171.67474365234375,108.88642883300781,28.293277740478516,43.579551696777344,111.31306457519531
2019-11-14,51.84524154663086,92.412841796875,270.36572265625,172.28822326660156,108.98812866210938,28.215621948242188,43.76249694824219,111.34648132324219
2019-11-15,52.36746597290039,92.31339263916016,271.4775085449219,172.3074188232422,109.77631378173828,28.414081573486328,43.795745849609375,111.74732971191406
2019-11-18,51.860382080078125,90.71412658691406,271.55487060546875,172.2019805908203,110.7000732421875,28.439964294433594,44.09510040283203,111.95610046386719
2019-11-19,51.330562591552734,89.10719299316406,275.8574523925781,175.182861328125,110.66617584228516,28.42270851135254,44.13667678833008,112.38203430175781
