date,XOM,CVX,zscore,signal,pos_y,pos_x,equity,ret
2021-08-30,47.22041702270508,82.7668228149414,-0.08314761058868624,0,0.0,0.0,115389.54353788293,0.0
2021-08-31,46.67253112792969,81.404052734375,0.37215542707789045,0,0.0,0.0,115389.54353788293,0.0
2021-09-01,46.03048324584961,80.51239013671875,0.44496151785114096,0,0.0,0.0,115389.54353788293,0.0
2021-09-02,47.15193557739258,82.19480895996094,0.19179927688397413,0,0.0,0.0,115389.54353788293,0.0
2021-09-03,46.9721565246582,82.0097427368164,0.1554551670125407,0,0.0,0.0,115389.54353788293,0.0
2021-09-07,46.698211669921875,81.64802551269531,0.16021539625031553,0,0.0,0.0,115389.54353788293,0.0
2021-09-08,46.27018356323242,81.08441925048828,0.18720385008775792,0,0.0,0.0,115389.54353788293,0.0
2021-09-09,46.304420471191406,80.75634765625,0.4312182795657131,0,0.0,0.0,115389.54353788293,0.0
2021-09-10,46.21025466918945,80.81523895263672,0.29250575104145,0,0.0,0.0,115389.54353788293,0.0
2021-09-13,47.40018844604492,82.41352081298828,0.13232129676299886,0,0.0,0.0,115389.54353788293,0.0
2021-09-14,46.72389221191406,80.92457580566406,0.6276351702279129,0,0.0,0.0,115389.54353788293,0.0
2021-09-15,48.299049377441406,82.64065551757812,0.7209987087158561,0,0.0,0.0,115389.54353788293,0.0
2021-09-16,47.7854118347168,81.86672973632812,0.8298663209705834,0,0.0,0.0,115389.54353788293,0.0
2021-09-17,47.22041702270508,81.3956527709961,0.6607813976813656,0,0.0,0.0,115389.54353788293,0.0
2021-09-20,45.96199417114258,79.73005676269531,0.7803839129393968,0,0.0,0.0,115389.54353788293,0.0
2021-09-21,45.919193267822266,79.78894805908203,0.6773517621186732,0,0.0,0.0,115389.54353788293,0.0
2021-09-22,47.263214111328125,82.13592529296875,0.05391054271009766,0,0.0,0.0,115389.54353788293,0.0
2021-09-23,48.864051818847656,84.1716537475586,-0.08689376742009772,0,0.0,0.0,115389.54353788293,0.0
2021-09-24,49.3006477355957,84.62590789794922,-0.0500200953277092,0,0.0,0.0,115389.54353788293,0.0
2021-09-27,50.76451110839844,86.61959838867188,-0.27427410092175986,0,0.0,0.0,115389.54353788293,0.0
2021-09-28,51.295265197753906,86.94766235351562,-0.031063099293813706,0,0.0,0.0,115389.54353788293,0.0
2021-09-29,51.261024475097656,86.92240905761719,-0.057234928359413094,0,0.0,0.0,115389.54353788293,0.0
2021-09-30,50.35360336303711,85.3409423828125,0.35988755007184325,0,0.0,0.0,115389.54353788293,0.0
2021-10-01,52.15989685058594,87.76363372802734,0.09266919611495941,0,0.0,0.0,115389.54353788293,0.0
2021-10-04,52.836181640625,88.0916976928711,0.4922425060247006,0,0.0,0.0,115389.54353788293,0.0
2021-10-05,52.75057220458984,89.05069732666016,-0.4551727316050717,0,0.0,0.0,115389.54353788293,0.0
2021-10-06,51.78322982788086,88.26835632324219,-0.7946496840873498,0,0.0,0.0,115389.54353788293,0.0
2021-10-07,51.92875671386719,88.8992691040039,-1.2295203792491747,0,0.0,0.0,115389.54353788293,0.0
2021-10-08,53.22997283935547,90.8929443359375,-1.6907522453229227,0,0.0,0.0,115389.54353788293,0.0
2021-10-11,52.69921875,90.1190185546875,-1.573987838356188,0,0.0,0.0,115389.54353788293,0.0
2021-10-12,52.42527770996094,90.1358413696289,-1.9269459912026365,0,0.0,0.0,115389.54353788293,0.0
2021-10-13,52.279747009277344,90.67423248291016,-2.5806717622704585,1,808.1086498642443,-683.5036852955092,115368.69876031604,-0.0001806470233591817
2021-10-14,53.07588195800781,91.53226470947266,-2.468595759527375,1,808.1086498642443,-683.5036852955092,115425.59410988659,0.0004931610582585844
2021-10-15,53.580963134765625,92.20523834228516,-2.4421487827123025,1,808.1086498642443,-683.5036852955092,115373.77461957415,-0.0004489428078066071
2021-10-18,53.55527114868164,92.16316986083984,-2.357122814801537,1,808.1086498642443,-683.5036852955092,115381.76666549014,6.927090616870579e-05
2021-10-19,54.35997772216797,93.96336364746094,-2.955116562237765,1,808.1086498642443,-683.5036852955092,114801.61792072546,-0.0050280799257184094
2021-10-20,54.65959548950195,95.19154357910156,-3.4445495442721903,1,808.1086498642443,-683.5036852955092,114204.2761206787,-0.005203252452933627
2021-10-21,53.66656494140625,93.9970245361328,-3.2112878532496234,1,808.1086498642443,-683.5036852955092,114218.25771320796,0.00012242617355662233
2021-10-22,54.034671783447266,94.88868713378906,-3.3034728075870454,1,808.1086498642443,-683.5036852955092,113906.2733647973,-0.0027314752882505733
2021-10-25,55.08762741088867,95.77197265625,-2.8797640527128965,1,808.1086498642443,-683.5036852955092,114153.44700548571,0.002169973903867639
2021-10-26,56.3631591796875,95.98225402832033,-1.9416097701995596,1,808.1086498642443,-683.5036852955092,115040.48716826961,0.007770594634266992
2021-10-27,54.899288177490234,94.27462005615234,-1.8925401941766973,1,808.1086498642443,-683.5036852955092,115024.69446222117,-0.000137279547724245
2021-10-28,55.05339050292969,95.15787506103516,-2.255022784715749,1,808.1086498642443,-683.5036852955092,114545.51783347991,-0.0041658587399998614
2021-10-29,55.19034957885742,96.3103485107422,-2.7426985208995966,1,808.1086498642443,-683.5036852955092,113868.47579733451,-0.005910681176802157
2021-11-01,56.18339157104492,96.34397888183594,-1.9805272502556577,1,808.1086498642443,-683.5036852955092,114647.97513831925,0.006845611443610622
2021-11-02,55.48997497558594,95.75515747070312,-2.0498415994978503,1,808.1086498642443,-683.5036852955092,114490.08079405958,-0.0013772100559924505
2021-11-03,54.72809219360352,95.06535339355467,-2.118551449416721,1,808.1086498642443,-683.5036852955092,114345.88035661982,-0.001259501578124933
2021-11-04,55.13899612426758,95.48595428466795,-2.027061678498797,1,808.1086498642443,-683.5036852955092,114390.45311813815,0.00038980644846420276
2021-11-05,55.66118621826172,96.52064514160156,-2.200447298930448,1,808.1086498642443,-683.5036852955092,114105.22443611255,-0.002493465794134231
2021-11-08,56.26042938232422,96.86553955078124,-1.9264544313615242,1,808.1086498642443,-683.5036852955092,114353.74142065135,0.0021779632419718364
2021-11-09,56.808311462402344,97.58056640625,-1.9037101908712795,1,808.1086498642443,-683.5036852955092,114307.76617786994,-0.0004020440626624211
2021-11-10,55.689151763916016,96.02433776855467,-1.7226036185391471,1,808.1086498642443,-683.5036852955092,114467.05155397084,0.0013934781636186777
2021-11-11,55.79326629638672,96.03274536132812,-1.6144710882058377,1,808.1086498642443,-683.5036852955092,114545.44078759187,0.0006848191908224166
2021-11-12,55.36815643310547,96.09163665771484,-1.8657765243043485,1,808.1086498642443,-683.5036852955092,114161.65341181953,-0.0033505251115495405
2021-11-15,55.84532165527344,98.2703628540039,-2.6122431425115393,1,808.1086498642443,-683.5036852955092,113058.08737085442,-0.00966669637294204
2021-11-16,56.40923309326172,98.65731811523438,-2.3604156230858586,1,808.1086498642443,-683.5036852955092,113249.30373455463,0.0016913107956000317
2021-11-17,55.79326629638672,98.21485137939452,-2.398114217893356,1,808.1086498642443,-683.5036852955092,113053.96328253798,-0.0017248711080335433
2021-11-18,55.18595886230469,97.38943481445312,-2.253850358492092,1,808.1086498642443,-683.5036852955092,113127.36815597083,0.0006492905803701099
2021-11-19,52.63530731201172,95.22805786132812,-2.5453560444302323,1,808.1086498642443,-683.5036852955092,112543.47368816317,-0.005161390009556621
2021-11-22,53.364070892333984,96.92992401123048,-2.7913990285610457,1,808.1086498642443,-683.5036852955092,111969.16205578967,-0.005103020313419582
2021-11-23,54.769535064697266,98.96366119384766,-2.811872768186806,1,808.1086498642443,-683.5036852955092,111714.86295130939,-0.002271153055102504
2021-11-24,55.073184967041016,99.7209930419922,-2.8366464301834196,1,808.1086498642443,-683.5036852955092,111442.60595472534,-0.002437070497080751
2021-11-26,53.13850021362305,97.44048309326172,-2.696908799294848,1,808.1086498642443,-683.5036852955092,111437.90742503818,-4.216098185161332e-05
2021-11-29,53.43347930908203,97.72982025146484,-2.5514272634022532,1,808.1086498642443,-683.5036852955092,111478.51956968293,0.0003644374305222797
2021-11-30,51.915225982666016,96.04496002197266,-2.4816039207954343,1,808.1086498642443,-683.5036852955092,111403.21409998676,-0.0006755155162345705
2021-12-01,51.87186050415039,95.38973999023438,-2.166093491757464,1,808.1086498642443,-683.5036852955092,111816.01538806531,0.003705470182467696
2021-12-02,53.16453552246094,97.97657775878906,-2.451162950097461,1,808.1086498642443,-683.5036852955092,111092.52410375678,-0.006470372618784581
2021-12-03,52.8261833190918,97.35540771484376,-2.2748509767459177,1,808.1086498642443,-683.5036852955092,111243.67077574531,0.0013605476444784603
2021-12-06,53.4248046875,98.87857055664062,-2.4493474920362317,1,808.1086498642443,-683.5036852955092,110686.33446587622,-0.005010049614351697
2021-12-07,54.02342987060547,100.34219360351562,-2.575950844711229,1,808.1086498642443,-683.5036852955092,110169.69690794781,-0.00466758214030194
2021-12-08,54.17958068847656,100.79317474365234,-2.535693589879245,1,808.1086498642443,-683.5036852955092,109987.6364632706,-0.0016525455709417436
2021-12-09,54.31839370727539,100.52938079833984,-2.297408721993851,1,808.1086498642443,-683.5036852955092,110280.11659825544,0.0026592092019588343
2021-12-10,54.66542434692383,100.69957733154295,-2.1385862387930334,1,808.1086498642443,-683.5036852955092,110444.22510225442,0.0014881060073306251
2021-12-13,53.46817779541016,98.60626220703124,-1.869624947002826,1,808.1086498642443,-683.5036852955092,110907.50841004467,0.004194726409292304
2021-12-14,53.39009475708008,98.89558410644533,-1.9179316074921495,1,808.1086498642443,-683.5036852955092,110646.65624687621,-0.0023519792925474903
2021-12-15,53.15585708618164,98.33397674560548,-1.7794094017810862,1,808.1086498642443,-683.5036852955092,110841.22745972226,0.001758491575307275
2021-12-16,53.24260711669922,99.25299072265624,-1.9481875936358972,1,808.1086498642443,-683.5036852955092,110283.18146960721,-0.005034642821127422
2021-12-17,52.080074310302734,96.66614532470705,-1.5602553576489426,1,808.1086498642443,-683.5036852955092,111111.84701579528,0.0075139793316212344
2021-12-20,51.325286865234375,96.7086944580078,-1.7676185049294242,1,808.1086498642443,-683.5036852955092,110472.8142632094,-0.005751256681882366
2021-12-21,52.48782730102539,98.25739288330078,-1.760943616569263,1,808.1086498642443,-683.5036852955092,110353.73216408996,-0.001077931253165243
2021-12-22,52.91294479370117,98.81900024414062,-1.72450566933082,1,808.1086498642443,-683.5036852955092,110313.41258630675,-0.0003653666893953522
2021-12-23,52.938961029052734,99.05728149414062,-1.7274362107036831,1,808.1086498642443,-683.5036852955092,110171.57041861942,-0.0012858107129661844
2021-12-27,53.693756103515625,101.0824966430664,-1.9603606207301614,1,808.1086498642443,-683.5036852955092,109397.28482936074,-0.00702799811527266
2021-12-28,53.52023696899414,100.88677215576172,-1.901497548087822,1,808.1086498642443,-683.5036852955092,109390.84092421232,-5.890370276073753e-05
2021-12-29,53.051753997802734,100.36771392822266,-1.852667656103098,1,808.1086498642443,-683.5036852955092,109367.03399428434,-0.00021763183943768194
2021-12-30,52.73942184448242,99.92521667480467,-1.7815977146649753,1,808.1086498642443,-683.5036852955092,109417.08418299978,0.00045763505589868636
2021-12-31,53.086448669433594,99.85713958740234,-1.6173939462399614,1,808.1086498642443,-683.5036852955092,109744.05050210143,0.002988256555574109
2022-01-03,55.1252326965332,101.48242950439452,-1.3879393773200464,1,808.1086498642443,-683.5036852955092,110280.7178616679,0.004890172698302164
2022-01-04,57.198726654052734,103.32896423339844,-1.210715941567763,1,808.1086498642443,-683.5036852955092,110694.21297188038,0.0037494778618611946
2022-01-05,57.910125732421875,104.0011978149414,-1.1431280665632388,1,808.1086498642443,-683.5036852955092,110809.62659025191,0.001042634617230087
2022-01-06,59.27220153808594,104.88616943359376,-0.9434936068757779,1,808.1086498642443,-683.5036852955092,111305.450467849,0.0044745559826722126
2022-01-07,59.7580451965332,106.3923110961914,-1.1470320600471027,1,808.1086498642443,-683.5036852955092,110668.61155375936,-0.005721542938039725
2022-01-10,59.402339935302734,106.46039581298828,-1.2393523505538981,1,808.1086498642443,-683.5036852955092,110334.62690051382,-0.003017880576583365
2022-01-11,61.90093994140625,108.89408111572266,-1.0871191197057481,1,808.1086498642443,-683.5036852955092,110690.33430472847,0.0032238963796504816
2022-01-12,61.718753814697266,108.34947967529295,-0.9841610995792902,1,808.1086498642443,-683.5036852955092,110915.34521140062,0.0020327963420248008
2022-01-13,61.276275634765625,107.89846801757812,-0.9802695396552465,1,808.1086498642443,-683.5036852955092,110866.042896981,-0.0004445039983029808
2022-01-14,62.35206985473633,109.73651885986328,-1.0965198965720098,1,808.1086498642443,-683.5036852955092,110479.08698715086,-0.0034903014459504167
2022-01-18,63.401817321777344,110.09388732910156,-0.8578105475891689,1,808.1086498642443,-683.5036852955092,111083.134329707,0.005467526561170777
2022-01-19,63.427860260009766,109.69396209716795,-0.7322188634316961,1,808.1086498642443,-683.5036852955092,111377.53022322978,0.002650230345940585
2022-01-20,63.566654205322266,109.30250549316406,-0.5755379960810906,1,808.1086498642443,-683.5036852955092,111757.25284245552,0.003409328779913512
2022-01-21,62.612342834472656,107.9920654296875,-0.5123684115170722,1,808.1086498642443,-683.5036852955092,111881.75618175327,0.0011140515369796322
2022-01-24,63.15025329589844,108.2218246459961,-0.3906373130648805,0,0.0,0.0,112134.4045510255,0.002258173073917291
2022-01-25,65.00682830810547,112.82537841796876,-1.0013054535100374,0,0.0,0.0,112134.4045510255,0.0
2022-01-26,64.34748077392578,112.91047668457033,-1.2081522389724004,0,0.0,0.0,112134.4045510255,0.0
2022-01-27,65.17166137695312,115.19097900390624,-1.5286842719726152,0,0.0,0.0,112134.4045510255,0.0
2022-01-28,65.31047821044922,111.14054870605467,-0.37835451730698616,0,0.0,0.0,112134.4045510255,0.0
2022-01-31,65.90042877197266,111.75321197509766,-0.33755238631501505,0,0.0,0.0,112134.4045510255,0.0
2022-02-01,70.12547302246094,114.69741821289062,0.2546873258324147,0,0.0,0.0,112134.4045510255,0.0
2022-02-02,69.94329071044922,115.22503662109376,0.06488813831382767,0,0.0,0.0,112134.4045510255,0.0
2022-02-03,69.1277847290039,114.19539642333984,0.10447873736292694,0,0.0,0.0,112134.4045510255,0.0
2022-02-04,70.628662109375,115.62496185302734,0.22965297193717688,0,0.0,0.0,112134.4045510255,0.0
2022-02-07,71.4788818359375,117.89697265625,-0.1299369384275688,0,0.0,0.0,112134.4045510255,0.0
2022-02-08,69.6309585571289,116.10147857666016,-0.2285717437018682,0,0.0,0.0,112134.4045510255,0.0
2022-02-09,69.2976303100586,117.25023651123048,-0.7008889155703358,0,0.0,0.0,112134.4045510255,0.0
2022-02-10,68.6309814453125,115.7610855102539,-0.4567059476194661,0,0.0,0.0,112134.4045510255,0.0
2022-02-11,70.35901641845703,118.11819458007812,-0.5455318456173447,0,0.0,0.0,112134.4045510255,0.0
2022-02-14,69.28009796142578,116.29719543457033,-0.3388041545118836,0,0.0,0.0,112134.4045510255,0.0
2022-02-15,68.41166687011719,115.4459228515625,-0.3824271286023824,0,0.0,0.0,112134.4045510255,0.0
2022-02-16,68.72745513916016,115.48031616210938,-0.2399399913787749,0,0.0,0.0,112134.4045510255,0.0
2022-02-17,68.62220764160156,114.8870086669922,-0.04279473646105245,0,0.0,0.0,112134.4045510255,0.0
2022-02-18,67.85906982421875,114.72364044189452,-0.30474683661085955,0,0.0,0.0,112134.4045510255,0.0
2022-02-22,67.069580078125,113.8465805053711,-0.308257203572008,0,0.0,0.0,112134.4045510255,0.0
2022-02-23,67.34150695800781,116.55516815185548,-1.2402844426835067,0,0.0,0.0,112134.4045510255,0.0
2022-02-24,66.49063110351562,115.95323944091795,-1.3830657264998603,0,0.0,0.0,112134.4045510255,0.0
2022-02-25,68.28010559082031,120.70832061767578,-2.3928980443593915,1,551.2170996637384,-466.223098937698,112115.62171721063,-0.00016750286310496243
2022-02-28,68.78887176513672,123.82106018066406,-3.2103252924562695,1,551.2170996637384,-466.223098937698,110944.83124698195,-0.010442705952090847
2022-03-01,69.44676208496094,128.73948669433594,-4.276526367464916,1,551.2170996637384,-466.223098937698,109014.38758987086,-0.01740003238919341
2022-03-02,70.63971710205078,132.54010009765625,-4.476423837900787,1,551.2170996637384,-466.223098937698,107900.0310356603,-0.010222105346341492
2022-03-03,71.08708190917969,134.3286590576172,-4.2983194224253864,1,551.2170996637384,-466.223098937698,107312.75866619174,-0.00544274513947518
2022-03-04,73.76249694824219,136.41812133789062,-3.658487082497683,1,551.2170996637384,-466.223098937698,107813.337604998,0.004664673101577366
2022-03-07,76.4203872680664,139.3330841064453,-3.3509790483687523,1,551.2170996637384,-466.223098937698,107919.38922307227,0.0009836595399987935
2022-03-08,76.99932098388672,146.63336181640625,-4.3797853233789885,1,551.2170996637384,-466.223098937698,104834.9492897605,-0.028580961730020116
2022-03-09,72.62216186523438,142.9703369140625,-4.1896440202468375,1,551.2170996637384,-466.223098937698,104129.97115706692,-0.006724648005933975
2022-03-10,74.87653350830078,146.8826904296875,-3.981971376954544,1,551.2170996637384,-466.223098937698,103548.58977552768,-0.005583228105021654
2022-03-11,74.49057006835938,146.95152282714844,-3.716121391805643,1,551.2170996637384,-466.223098937698,103303.74887393539,-0.0023645025212131188
2022-03-14,71.82392883300781,143.35723876953125,-3.3719274998850017,1,551.2170996637384,-466.223098937698,103509.58887814582,0.001992570516115677
2022-03-15,67.73624420166016,136.0999755859375,-2.8288977366943024,1,551.2170996637384,-466.223098937698,104639.89094257586,0.010919781217184177
2022-03-16,67.48185729980469,135.60984802246094,-2.6605231924835504,1,551.2170996637384,-466.223098937698,104728.17732386148,0.0008437162968191192
2022-03-17,69.28009796142578,137.95726013183594,-2.564220339859842,1,551.2170996637384,-466.223098937698,104624.98057774096,-0.0009853770853033295
