date,XOM,CVX,spread,zscore_full
2022-08-03,80.65923309326172,134.6881561279297,-33.260907589011836,-1.4022642858102774
2022-08-04,77.26520538330078,131.02963256835938,-33.56053167375872,-1.4408588358886472
2022-08-05,78.38177490234375,133.19700622558594,-34.27714124811567,-1.5331652475294977
2022-08-08,78.82486724853516,132.9976043701172,-33.66539348276676,-1.4543660756103414
2022-08-09,80.2781982421875,134.73150634765625,-33.67860834503145,-1.4560682807714658
2022-08-10,81.04029083251953,135.08692932128906,-33.217134876097916,-1.3966259267910095
2022-08-11,83.38461303710938,138.3813018798828,-33.65921495158946,-1.4535702195925102
2022-08-12,84.10939025878906,138.58071899414062,-33.103106055052834,-1.3819378851139872
2022-08-15,82.60616302490234,135.94520568847656,-32.37719855888888,-1.2884338090426943
2022-08-16,81.8366470336914,135.59841918945312,-32.85340021652219,-1.3497732996195542
2022-08-17,82.49878692626953,136.716796875,-33.137191628790234,-1.3863284446501787
2022-08-18,84.44940948486328,139.11378479003906,-33.21395743414139,-1.3962166407924699
2022-08-19,84.18096923828125,137.9502716064453,-32.49829047062261,-1.304031646764722
2022-08-22,84.11833190917969,137.25917053222656,-31.97638990222788,-1.236805683805649
2022-08-23,87.68851470947266,141.7120361328125,-32.17247052287142,-1.2620628100450768
2022-08-24,88.2074966430664,142.76177978515625,-32.54136877112333,-1.3095805585865832
2022-08-25,88.66382598876953,144.0127716064453,-33.14313665067483,-1.3870942223580556
2022-08-26,87.57219696044922,142.9542694091797,-33.33947746144422,-1.4123848636630372
2022-08-29,89.58544921875,144.0215301513672,-32.22892145639963,-1.2693342494651283
2022-08-30,86.17632293701172,140.5135040283203,-32.67093584839603,-1.3262700815818174
2022-08-31,85.53208923339844,138.27394104003906,-31.420932240975944,-1.165257234882685
2022-09-01,83.9930648803711,136.06942749023438,-31.095364331776523,-1.1233208632251057
2022-09-02,85.53208923339844,138.09022521972656,-31.26554417496307,-1.1452417127647576
2022-09-06,84.95942687988281,137.45162963867188,-31.298078127257355,-1.1494324080893004
2022-09-07,84.23467254638672,135.69326782226562,-30.535598310000978,-1.0512174547897095
2022-09-08,84.92364501953125,136.42813110351562,-30.46817810090795,-1.0425330640194106
2022-09-09,86.34635162353516,139.9448699951172,-32.01995270439454,-1.2424170042413731
2022-09-12,87.33954620361328,142.15814208984375,-32.898758422248434,-1.355615885818342
2022-09-13,85.2994384765625,139.45494079589844,-32.65248046735212,-1.3238928456913308
2022-09-14,87.39323425292969,142.831787109375,-33.41484382295998,-1.4220927975769675
2022-09-15,84.85205841064453,140.5135040283203,-33.995200374763215,-1.4968484702419405
2022-09-16,83.40251159667969,136.86549377441406,-32.35923578755744,-1.2861200261627792
2022-09-19,83.39356231689453,137.25917053222656,-32.701159494513035,-1.3301631865857066
2022-09-20,82.71354675292969,136.71678161621094,-32.92241889614452,-1.3586635892278722
2022-09-21,81.38031005859375,135.60577392578125,-33.31595787665459,-1.4093553081660133
2022-09-22,81.04029083251953,135.50074768066406,-33.567145204193366,-1.4417107241197635
2022-09-23,76.72744750976562,126.64762878417967,-30.391961523248042,-1.0327156138441946
2022-09-26,75.14369201660156,123.31454467773438,-29.156572250992298,-0.8735852382783112
2022-09-27,76.71849822998047,123.36705017089844,-27.62617553388833,-0.6764549815836955
2022-09-28,79.51020812988281,127.53118133544922,-28.356515543366967,-0.7705300092767217
2022-09-29,79.34915161132812,126.64762878417967,-27.770257421685542,-0.6950141559527163
2022-09-30,78.12329864501953,125.68528747558594,-28.182155691374547,-0.7480707331972852
2022-10-03,82.24824523925781,132.73638916015625,-30.021077925426624,-0.984942132612013
2022-10-04,85.2457504272461,137.8977813720703,-31.389112691368368,-1.1611585617007938
2022-10-05,88.69066619873047,138.68511962890625,-28.610132868239333,-0.8031984329576741
2022-10-06,91.32131958007812,141.2133331298828,-28.117859326560065,-0.7397887245136844
2022-10-07,90.39968872070312,139.99740600585938,-28.01105091547261,-0.7260307431618569
2022-10-10,88.44012451171875,137.46913146972656,-27.832183660846397,-0.7029908689745609
2022-10-11,87.68851470947266,137.495361328125,-28.60597885225164,-0.8026633545503462
2022-10-12,88.07325744628906,137.90655517578125,-28.56902661401621,-0.7979035402307133
2022-10-13,91.1513214111328,144.59014892578125,-31.14399081550934,-1.1295844360054672
2022-10-14,88.7533187866211,140.09359741210938,-29.738780182457063,-0.9485793869827569
2022-10-17,90.0328369140625,141.1171112060547,-29.32495684770217,-0.895274842288734
2022-10-18,90.19390106201172,142.3506317138672,-30.207212571553697,-1.0089181188126541
2022-10-19,92.8692855834961,146.9696807861328,-31.438650559622616,-1.1675395298353461
2022-10-20,92.99454498291016,147.80946350097656,-32.02368498089665,-1.2428977584253653
2022-10-21,94.7214813232422,151.50999450683594,-33.426682443995716,-1.4236177292352772
2022-10-24,95.38362121582033,151.4574737548828,-32.7201201491571,-1.3326055067209424
2022-10-25,94.7393798828125,153.03213500976562,-34.696220472890076,-1.5871468029208942
2022-10-26,95.86680603027344,154.92172241210938,-35.167019951905104,-1.647790439379779
2022-10-27,96.23365783691406,155.63040161132812,-35.399573738113475,-1.6777456706333538
2022-10-28,99.05223083496094,157.4500274658203,-34.12005242279929,-1.5129306507662
2022-10-31,99.15064239501952,158.25485229492188,-34.70236707053549,-1.5879385455834971
2022-11-01,100.13492584228516,159.40957641601562,-34.69475698569431,-1.5869582912733287
2022-11-02,98.07691192626952,156.1552734375,-34.00025973968086,-1.49750016655949
2022-11-03,99.41014099121094,158.45603942871094,-34.61303389381084,-1.5764315475206676
2022-11-04,100.49282836914062,160.4593963623047,-35.22479917061224,-1.6552329750883674
2022-11-07,101.6828842163086,162.37522888183594,-35.655167245064916,-1.7106686461414042
2022-11-08,102.0050048828125,162.13905334472656,-35.13328773422984,-1.6434453956046022
2022-11-09,97.4416275024414,155.6566162109375,-34.21377655575972,-1.5250032474873514
2022-11-10,98.87327575683594,158.6047821044922,-35.27570667531984,-1.6617903659652122
2022-11-11,101.96025848388672,163.1188201904297,-36.00672746527246,-1.7559530849268417
2022-11-14,102.25792694091795,163.1975860595703,-35.775679705646425,-1.7261918448152018
2022-11-15,102.94341278076172,164.5098114013672,-36.20008281106638,-1.780859168770095
2022-11-16,101.84300994873048,161.8328399658203,-35.03628535030968,-1.630950527686723
2022-11-17,101.97830200195312,162.29124450683594,-35.28871491495735,-1.6634659560852307
2022-11-18,101.09436798095705,161.32151794433594,-35.35244774232801,-1.671675375563878
2022-11-21,100.09314727783205,159.77874755859375,-35.048782964525785,-1.6325603441944012
2022-11-22,102.98851776123048,163.8781280517578,-35.620695840830095,-1.7062283878152538
2022-11-23,102.47439575195312,162.42349243164062,-34.904477341712635,-1.6139723505390933
2022-11-25,102.11359405517578,161.94744873046875,-34.862638101324734,-1.6085830419334253
2022-11-28,99.0468521118164,157.2397918701172,-33.94761247704636,-1.4907186776282761
2022-11-29,99.7052993774414,159.59361267089844,-35.28004254224746,-1.662348868574949
2022-11-30,100.4268798828125,161.6036376953125,-36.258554607292496,-1.7883909153235389
2022-12-01,99.9398193359375,160.8807373046875,-36.13418118278659,-1.7723703862510292
2022-12-02,99.09196472167967,159.59361267089844,-35.89337719800919,-1.7413524476984137
2022-12-05,96.37696838378906,155.65292358398438,-35.27531242590916,-1.6617395827358314
2022-12-06,93.69807434082033,151.64169311523438,-34.561480987693116,-1.5697910225490963
2022-12-07,93.49063873291016,152.09132385253906,-35.14921727178279,-1.6454972778334023
2022-12-08,94.1851577758789,152.99053955078125,-35.21526086321643,-1.6540043466129175
2022-12-09,93.39141845703124,148.10655212402344,-31.87809104541931,-1.2241438173373715
2022-12-12,95.69147491455078,149.64930725097656,-30.882907162841448,-1.095954275345829
2022-12-13,96.73777770996094,152.981689453125,-32.65515545751586,-1.3242374109218624
2022-12-14,96.02519989013672,151.92381286621094,-32.472974205196664,-1.300770661004501
2022-12-15,95.10518646240234,150.7865447998047,-32.43107871797491,-1.295374107249473
2022-12-16,94.43771362304688,148.7412872314453,-31.368659066281054,-1.158523932183666
2022-12-19,94.86164855957033,149.763916015625,-31.809670375282266,-1.2153305572744144
2022-12-20,96.232666015625,152.22354125976562,-32.51902035385214,-1.3067018610670766
2022-12-21,97.46837615966795,154.01316833496094,-32.796988724952044,-1.3425069407143988
2022-12-22,95.50205993652344,151.7034149169922,-32.80970010353667,-1.344144292190212
2022-12-23,98.0276107788086,156.39346313476562,-34.25102332156544,-1.5298009998755164
2022-12-27,99.38961029052734,158.35939025878906,-34.551818082025505,-1.5685463445820156
2022-12-28,97.75701904296876,156.02317810058594,-34.20842550608181,-1.52431397928336
2022-12-29,98.49664306640624,157.20449829101562,-34.46796997788114,-1.5577458782005833
2022-12-30,99.48883056640624,158.2359619140625,-34.34820128903881,-1.542318484694314
2023-01-03,96.07030487060548,153.38723754882812,-33.665643580799056,-1.4543982907142778
2023-01-04,96.34992218017578,151.7563018798828,-32.00657000579801,-1.2406931800981844
2023-01-05,98.50565338134766,154.48924255371094,-32.1623782524087,-1.2607628256392605
2023-01-06,99.69628143310548,155.65292358398438,-31.955999376592743,-1.234179182123001
2023-01-09,97.83819580078124,154.4363250732422,-32.78507787509035,-1.3409727052678346
2023-01-10,99.2994155883789,155.1945037841797,-31.965130697463422,-1.2353553867025588
2023-01-11,100.4539566040039,154.4539794921875,-30.18424929714817,-1.0059602216037027
2023-01-12,102.12262725830078,156.11134338378906,-29.917388075253314,-0.9715858527972137
2023-01-13,102.05948638916016,156.53448486328125,-30.33842482966,-1.0258195573957967
2023-01-17,101.86104583740234,159.1175537109375,-32.72164223913572,-1.3328015669874371
2023-01-18,99.76844024658205,156.2436065673828,-32.38344416971289,-1.2892383055834877
2023-01-19,100.40886688232422,157.80401611328125,-33.06282233419287,-1.3767489428319064
2023-01-20,102.23986053466795,159.47901916503906,-32.64855743354609,-1.3233875200770233
2023-01-23,101.7077178955078,159.26744079589844,-33.00174567708048,-1.3688816643935422
2023-01-24,102.65479278564452,159.41729736328125,-32.18142047102286,-1.263215652021787
2023-01-25,102.11359405517578,157.87452697753906,-31.41773372056437,-1.1648452337703399
2023-01-26,106.21762084960938,165.5531463623047,-33.80833441013371,-1.4727782829740215
2023-01-27,104.2783660888672,158.20069885253906,-29.528840033973538,-0.921537016270293
2023-01-30,102.42929077148438,153.57240295410156,-27.463271814560215,-0.6554713688715434
2023-01-31,104.63916015625,153.41371154785156,-25.11918018008248,-0.353529146664787
2023-02-01,103.4936294555664,151.06866455078125,-24.28125449163079,-0.24559601781694676
2023-02-02,100.2555160522461,148.99696350097656,-25.767109330944933,-0.43698883943722155
2023-02-03,100.9500503540039,149.38482666015625,-25.400632275863316,-0.3897829645594737
2023-02-06,100.77867126464844,149.55235290527344,-25.713706180563918,-0.4301099846767173
2023-02-07,103.65599822998048,153.47537231445312,-26.154495193956492,-0.48688797589109695
2023-02-08,102.75399780273438,149.86972045898438,-24.006811235916658,-0.21024500794977286
2023-02-09,103.14185333251952,148.49441528320312,-22.455713416607225,-0.010448244233796736
2023-02-10,107.48941802978516,151.6064453125,-20.740324472109535,0.21051084381223611
2023-02-13,107.07132720947266,150.7601318359375,-20.442597709918857,0.24886099995120664
2023-02-14,105.8169937133789,151.9149932861328,-22.673720722306996,-0.03852974470592424
2023-02-15,105.49888610839844,150.3141326904297,-21.637809759374278,0.09490584866239327
2023-02-16,105.18984985351562,148.14402770996094,-20.11135674944387,0.291528116808181
2023-02-17,101.1451187133789,144.8355255126953,-21.357734666880603,0.13098229489361946
2023-02-21,101.0451431274414,143.19015502929688,-20.066044925057767,0.2973647286309227
2023-02-22,99.7363052368164,142.61212158203125,-20.885978271106367,0.191749191709946
2023-02-23,100.65431213378906,144.01730346679688,-21.156483583363425,0.15690542796782328
2023-02-24,100.66339111328124,144.4442138671875,-21.508488267567955,0.1115637378168818
2023-02-27,100.48162078857422,144.808837890625,-21.998660022959655,0.04842476026623169
2023-02-28,99.89990997314452,142.9856414794922,-21.03829915503816,0.17212875302640876
2023-03-01,100.79064178466795,144.12403869628906,-21.11043130140149,0.16283741806102484
2023-03-02,101.2541961669922,144.57762145996094,-21.030520245514012,0.1731307536280576
2023-03-03,102.5357894897461,146.71209716796875,-21.55428071131587,0.10566521745950527
2023-03-06,103.4447250366211,147.78823852539062,-21.555552701286715,0.1055013725514083
2023-03-07,101.445068359375,145.88499450683594,-21.94543289499029,0.05528094159650382
2023-03-08,99.96353912353516,144.96005249023438,-22.64464000479171,-0.03478386022735588
2023-03-09,99.19094848632812,142.75436401367188,-21.55164461888468,0.10600477227677797
2023-03-10,97.9638900756836,142.00729370117188,-22.14682597703832,0.029339517704942687
2023-03-13,96.83682250976562,141.1534881591797,-22.551739121548437,-0.02281730622457502
2023-03-14,97.20040130615234,142.97671508789062,-23.730257820484027,-0.17462218860841155
2023-03-15,92.36491394042967,136.78665161132812,-23.330148216474512,-0.12308410827742874
2023-03-16,91.82865142822266,137.22242736816406,-24.23499276998234,-0.23963704981749173
2023-03-17,90.74701690673828,135.4881591796875,-23.849771691896493,-0.19001675910558938
2023-03-20,93.11932373046876,137.48037719726562,-23.16249615344617,-0.10148886186138868
2023-03-21,97.2913055419922,141.68711853027344,-22.548604215949965,-0.022413499330301487
2023-03-22,95.06441497802734,138.8055419921875,-22.33823812689708,0.004683736746701888
2023-03-23,93.99188995361328,137.427001953125,-22.24478479285041,0.016721451885329218
2023-03-24,94.10095977783205,138.79664611816406,-23.294169137517173,-0.11844964651256182
2023-03-27,96.16422271728516,140.2107391357422,-22.426955502854526,-0.006743940077421551
2023-03-28,97.36399841308594,141.8472442626953,-22.611346757209972,-0.03049536014849713
2023-03-29,99.0364227294922,143.06568908691406,-21.969491198881798,0.05218199374280963
2023-03-30,99.51814270019533,144.42642211914062,-22.63868830150345,-0.03401722188850392
2023-03-31,99.67266845703124,145.1112518310547,-23.06339608210307,-0.08872379102453502
2023-04-03,105.55340576171876,151.15011596679688,-22.29037033634029,0.010849582330663464
2023-04-04,104.54450988769533,150.3408203125,-22.61475854880301,-0.03093483270159882
2023-04-05,106.33509063720705,151.08786010742188,-21.4560290398111,0.11832100599325344
2023-04-06,104.57178497314452,149.1045684814453,-21.541853420139773,0.10726597566303715
2023-04-10,104.10821533203124,149.6737518310547,-22.48684213421089,-0.014457931410463403
2023-04-11,104.8444595336914,150.5009002685547,-22.450205597204032,-0.009738782536287694
2023-04-12,104.73538970947266,151.03453063964844,-23.010623548050887,-0.08192616589383168
2023-04-13,105.2261962890625,153.0533905029297,-24.227382104510184,-0.2386567207163014
2023-04-14,105.48069763183594,153.36471557617188,-24.236201584897913,-0.23979275715268117
2023-04-17,104.2536392211914,152.01284790039062,-24.319841299821803,-0.2505663809382913
2023-04-18,106.28964233398438,151.65708923339844,-21.982935133948246,0.05045028173571012
2023-04-19,105.95333862304688,151.79937744140625,-22.43958716013242,-0.008371022659238373
2023-04-20,105.10803985595705,151.06118774414062,-22.66052015832102,-0.036829381304731526
2023-04-21,105.4443588256836,150.4119415283203,-21.77506440945976,0.07722609013868076
2023-04-24,107.43489837646484,152.51089477539062,-21.559833512875628,0.1049499616146542
2023-04-25,105.90788269042967,150.29632568359375,-21.21375189220707,0.14952870251053285
2023-04-26,104.93534088134766,147.61929321289062,-19.922041784558942,0.31591375956787
2023-04-27,106.18966674804688,148.48199462890625,-19.39739452884278,0.3834935230615905
2023-04-28,107.5621337890625,149.93167114257812,-19.251073550918463,0.4023411144185632
2023-05-01,104.22637939453124,148.73992919921875,-21.578844662082815,0.10250113727950766
2023-05-02,100.07259368896484,142.3363494873047,-20.31643994212648,0.2651113701140444
2023-05-03,98.1002197265625,139.4814453125,-19.87411691425116,0.3220869575891693
2023-05-04,96.38236236572266,138.93894958496094,-21.133127770858792,0.15991388797227377
2023-05-05,98.78192138671876,142.48757934570312,-21.735023467151095,0.08238376013848189
2023-05-08,99.17276763916016,141.92726135253906,-20.870256519355976,0.1937743090691288
2023-05-09,99.20002746582033,141.5181427001953,-20.49696140814953,0.2418584171128423
2023-05-10,97.92752838134766,139.7126922607422,-20.242398470464764,0.2746486450909153
2023-05-11,96.15514373779295,138.93894958496094,-21.360346398788494,0.13064587795305369
2023-05-12,96.14603424072266,139.294677734375,-21.67033313696828,0.09071651546399602
2023-05-15,96.32939910888672,139.81051635742188,-21.923268016281895,0.05813599753105866
2023-05-16,93.99152374267578,136.52871704101562,-21.485375634504024,0.11454087390052625
2023-05-17,96.1001968383789,138.4853515625,-21.031637065780217,0.17298689611497084
2023-05-18,96.97116088867188,138.314697265625,-20.016332473104526,0.30376818487526547
2023-05-19,97.42041778564452,139.41036987304688,-20.49380277448077,0.2422652804176104
2023-05-22,96.23773193359376,136.9047088623047,-19.557183833504908,0.36291107780863247
2023-05-23,97.54876708984376,140.8653106689453,-21.596052098387318,0.10028464903312544
2023-05-24,98.63976287841795,141.2424774169922,-20.824066460619292,0.1997240461756828
2023-05-25,96.8703155517578,138.8086700439453,-20.534983280204216,0.23696082336190075
2023-05-26,96.23773193359376,138.3775634765625,-20.802934088645515,0.20244610501519736
2023-05-30,95.38507843017578,137.51541137695312,-20.92637359656021,0.18654587365066025
2023-05-31,93.67981719970705,135.27017211914062,-20.73259648937126,0.21150628453940282
2023-06-01,94.76164245605467,136.6532440185547,-20.82058266919249,0.2001727930205765
2023-06-02,96.96200561523438,140.33541870117188,-21.734627412828175,0.08243477585843843
2023-06-05,96.5311050415039,139.66183471679688,-21.59580616047289,0.10031632827267187
2023-06-06,97.3195571899414,139.91331481933594,-21.020057559872455,0.17447845117810074
2023-06-07,99.5015640258789,143.54161071777344,-21.906887591775956,0.06024595846571954
2023-06-08,99.18986511230467,143.0117645263672,-21.770439063138312,0.07782188056181612
2023-06-09,98.45641326904295,142.6704559326172,-22.215209821634573,0.020531001136419067
2023-06-12,97.56710052490234,141.29635620117188,-21.942299849109276,0.05568450894074719
2023-06-13,97.5854263305664,142.35610961914062,-22.82032055181118,-0.05741325490858182
2023-06-14,96.41192626953124,141.080810546875,-22.915164152611794,-0.0696300501765743
2023-06-15,97.0811996459961,142.14956665039062,-23.14985181598695,-0.09986014594661172
2023-06-16,96.3844223022461,141.23350524902344,-23.071818317288205,-0.08980865834386006
2023-06-20,94.17489624023438,138.0183563232422,-22.561949976190192,-0.024132565447301066
2023-06-21,95.229248046875,139.0960693359375,-22.419135022907,-0.005736584793460799
2023-06-22,94.7066421508789,137.0843505859375,-21.240215784090992,0.14611989109457013
2023-06-23,93.88150787353516,135.92581176757812,-21.08545020262298,0.16605523103702252
2023-06-26,95.61429595947266,138.314697265625,-21.373197402303745,0.12899054140310415
2023-06-27,95.8526611328125,137.88365173339844,-20.770251043183364,0.20665600501662146
2023-06-28,96.63194274902344,139.13197326660156,-21.046808104755925,0.1710327160163198
2023-06-29,97.82380676269533,140.31747436523438,-20.857648826361313,0.19539830481388448
2023-06-30,98.32805633544922,141.3143310546875,-21.19654728953941,0.15174482575642093
2023-07-03,98.52059173583984,141.1885986328125,-20.89766656822303,0.19024362326146493
2023-07-05,98.01634979248048,140.3803253173828,-20.718265551053477,0.2133522513515934
2023-07-06,94.35826110839844,137.29989624023438,-21.770906778440064,0.07776163419793934
2023-07-07,94.57829284667967,138.50332641601562,-22.56874430845646,-0.025007742745284486
2023-07-10,95.98101806640624,139.42835998535156,-21.948418650681603,0.054896346687695
2023-07-11,97.15453338623048,142.00587463378906,-22.954982409835353,-0.07475903613157948
2023-07-12,97.63126373291016,143.37095642089844,-23.632847342361984,-0.1620747541149023
2023-07-13,95.84349822998048,141.45802307128906,-23.802641060925353,-0.18394586697828436
2023-07-14,92.54296112060548,137.9285430908203,-24.11792046487625,-0.2245569772458081
2023-07-17,92.94636535644533,137.8028106689453,-23.60817090811065,-0.1588961849478968
2023-07-18,92.52462005615234,138.0812225341797,-24.2653988207351,-0.24355365034529708
2023-07-19,93.16639709472656,138.92543029785156,-24.337658338658258,-0.2528613920292813
2023-07-20,94.8074951171875,140.4611358642578,-23.995470325815248,-0.20878418638994092
2023-07-21,95.24755859375,142.5177764892578,-25.294927205521816,-0.376167104425002
2023-07-24,96.74195861816406,145.3287811279297,-26.17809365096025,-0.4899276909105794
2023-07-25,96.888671875,145.99339294433594,-26.593513500707104,-0.5434378825500409
2023-07-26,96.34774017333984,144.897705078125,-26.207705098032818,-0.4937419386133323
2023-07-27,96.6502914428711,143.38893127441406,-24.629022883378056,-0.2903920315362802
2023-07-28,95.49510955810548,142.679443359375,-25.18411515806055,-0.3618934150497187
2023-07-31,98.31887817382812,146.98129272460938,-25.998879424293563,-0.4668431232874962
2023-08-01,97.7504653930664,145.75990295410156,-25.534232591766184,-0.406992008642012
2023-08-02,96.5311050415039,143.45179748535156,-24.80138194520812,-0.31259358602373377
2023-08-03,98.2088623046875,143.3979034423828,-23.078040741064598,-0.09061016816323826
2023-08-04,98.4839096069336,143.07456970214844,-22.52951560503007,-0.019954697159251904
2023-08-07,98.2822036743164,143.5955047607422,-23.171831884298385,-0.10269139647137625
2023-08-08,98.76812744140624,143.3799591064453,-22.50359816533995,-0.01661627419879986
2023-08-09,100.44588470458984,143.56854248046875,-20.985345977559433,0.17894964681983674
2023-08-10,100.95930480957033,144.43971252441406,-21.20876730554184,0.15017076664844664
2023-08-11,102.52706146240234,147.42135620117188,-22.162904758959485,0.027268411323158066
2023-08-14,102.60955810546876,147.3135528564453,-21.989227327987678,0.049639784815334626
2023-08-15,99.97523498535156,143.0117645263672,-20.985069190091423,0.17898529978746855
2023-08-16,98.29295349121094,142.46388244628906,-22.20394836710095,0.02198158803206338
2023-08-17,100.19707489013672,144.8485565185547,-22.316800201781845,0.007445153857530303
2023-08-18,101.71296691894533,145.8912811279297,-21.68285160146624,0.08910401323347972
2023-08-21,100.48360443115234,145.4016571044922,-22.498086824955138,-0.015906358963980412
2023-08-22,99.91976928710938,144.20477294921875,-22.049589368501103,0.04186455607363974
2023-08-23,99.04165649414062,144.3951873779297,-23.08875595513885,-0.09199039387686393
2023-08-24,98.30218505859376,143.2073974609375,-22.823586757576052,-0.057833974564897715
2023-08-25,100.05841064453124,144.27732849121094,-21.97231597236589,0.05181813493691963
2023-08-28,100.8995590209961,145.26565551757812,-21.967101185911005,0.05248985108801314
2023-08-29,101.5003662109375,145.03900146484375,-21.174588486621147,0.1545733370878979
2023-08-30,102.4894027709961,145.23846435546875,-20.354258969662254,0.2602399047464396
2023-08-31,102.77593994140624,146.0726318359375,-20.773266217258083,0.2062676207286226
2023-09-01,104.92961883544922,148.97415161132812,-21.0737120993457,0.16756721501235222
2023-09-05,104.93885803222656,150.93264770507812,-22.72098195978468,-0.04461746024501095
2023-09-06,105.8447036743164,151.0867919921875,-21.94551258371328,0.0552706768996162
2023-09-07,105.32707977294922,151.09588623046875,-22.470828452467828,-0.012395210576476492
2023-09-08,106.8614730834961,151.6127166748047,-21.37357377845933,0.1289420604260247
2023-09-11,105.52120208740234,148.48452758789062,-20.06800158308849,0.29711269169465065
2023-09-12,108.59920501708984,151.24998474121094,-19.32904075638899,0.39229816604028134
2023-09-13,107.62866973876952,150.69691467285156,-19.831785682491486,0.3275396395570026
2023-09-14,109.55125427246094,151.6308135986328,-18.699099088355894,0.4734408928470866
2023-09-15,107.86898040771484,150.9689178466797,-19.821537111946952,0.3288597569616059
2023-09-18,108.73785400390624,151.6217803955078,-19.504859013465435,0.3696510329396132
2023-09-19,108.45130920410156,151.60362243652344,-19.776045690466503,0.3347195026691201
2023-09-20,107.59169006347656,151.14122009277344,-20.244561845007283,0.27436998102026805
2023-09-21,106.0757827758789,149.78111267089844,-20.61008120468769,0.22728746679676506
2023-09-22,106.24217987060548,150.76943969726562,-21.27961769997107,0.14104453402872533
2023-09-25,107.43455505371094,152.97276306152344,-21.95082811221954,0.05458598417439314
2023-09-26,107.6009292602539,152.1476593017578,-21.08657564308686,0.16591026315708673
2023-09-27,111.1041259765625,155.08543395996094,-20.06816832457386,0.2970912137396565
2023-09-28,110.42936706542967,154.67739868164062,-20.3978082761344,0.2546303226898525
2023-09-29,108.68238830566406,152.89117431640625,-20.63398655553462,0.2242082208103074
2023-10-02,106.87994384765624,151.0051727294922,-20.841238293670557,0.19751214398099
2023-10-03,107.06481170654295,151.3588104248047,-20.955479555873083,0.18279673777852695
2023-10-04,103.06248474121094,147.83168029785156,-21.974536337555563,0.0515321299063913
2023-10-05,100.74242401123048,148.61141967773438,-24.954105835087844,-0.3322659358653891
2023-10-06,99.06014251708984,147.0972137451172,-25.355661853249444,-0.3839903286667925
2023-10-09,102.52637481689452,151.16839599609375,-25.332862651852523,-0.3810535656865946
2023-10-10,102.09193420410156,151.0051727294922,-25.62924793722523,-0.41923092632324804
2023-10-11,98.4315948486328,146.0726318359375,-25.11761131003152,-0.3533270606615894
2023-10-12,98.41311645507812,146.19049072265625,-25.235775535968543,-0.36854778345245204
2023-10-13,101.55583190917967,148.7565155029297,-24.263420953726396,-0.24329888148257264
2023-10-16,101.62976837158205,149.9715118408203,-25.21713649666799,-0.3661468905592603
2023-10-17,102.96080017089844,151.95724487304688,-25.56565093877333,-0.41103900295480666
2023-10-18,104.40274047851562,153.16317749023438,-25.14369648108385,-0.35668708908297775
2023-10-19,104.46745300292967,153.32640075683594,-25.217039284090035,-0.3661343686162686
2023-10-20,102.67426300048828,151.26812744140625,-25.269327989808602,-0.3728696718649817
2023-10-23,101.1676025390625,145.69178771972656,-22.05948312627828,0.04059014206811302
2023-10-24,100.18782043457033,142.03770446777344,-19.948617247351223,0.3124905767137313
2023-10-25,100.37268829345705,141.33045959472656,-19.165556958257127,0.41335649864839796
2023-10-26,99.45759582519533,140.31495666503906,-19.22173027624568,0.40612081885980933
2023-10-27,97.56273651123048,130.88507080078125,-13.140729238735503,1.1894139885897124
2023-10-30,97.86775970458984,132.46275329589844,-14.170120421240043,1.0568182075230257
2023-10-31,97.84002685546876,132.13633728027344,-13.921768427491727,1.0888084043988198
2023-11-01,97.64592742919922,130.54957580566406,-12.77377441649557,1.2366814046100323
2023-11-02,100.85334777832033,134.88369750976562,-13.232183108766776,1.1776338242222035
2023-11-03,99.62398529052734,133.8409881591797,-13.579615074052285,1.1328811455636578
2023-11-06,97.8585205078125,133.28787231445312,-14.877250786592654,0.965732811899397
2023-11-07,96.32413482666016,130.93946838378906,-14.425340761788874,1.023943299544077
2023-11-08,95.14099884033205,129.11697387695312,-14.066998740101042,1.0701013015381382
2023-11-09,95.16871643066406,128.6999053955078,-13.686521846751589,1.1191104942618915
2023-11-10,95.89894104003906,129.61566162109375,-13.73084996011437,1.1134005941632235
2023-11-13,96.90645599365234,130.56773376464844,-13.52860397484605,1.1394518804380953
2023-11-14,97.27957916259766,131.51979064941406,-13.960736868260156,1.0837888832211962
2023-11-15,96.69192504882812,131.98219299316406,-14.939493968113922,0.9577152735620199
2023-11-16,95.57259368896484,129.89320373535156,-14.29194428234375,1.041126087471731
2023-11-17,97.90452575683594,132.35784912109375,-14.0446257183429,1.072983168359287
2023-11-20,97.4754638671875,132.28456115722656,-14.411700159398336,1.0257003442506314
2023-11-21,97.43814849853516,131.9730224609375,-14.185514021091791,1.0548353593789368
2023-11-22,97.01839447021484,132.23873901367188,-14.830012881766606,0.9718175219618285
2023-11-24,97.54075622558594,132.760986328125,-14.749371387803876,0.9822049451883972
2023-11-27,96.97174835205078,132.2662353515625,-14.899915585890412,0.9628133612409078
2023-11-28,96.91578674316406,133.3198699951172,-15.847048402937844,0.8408132724653836
2023-11-29,95.4606475830078,131.8539276123047,-16.06228371940732,0.8130888316643964
2023-11-30,95.8337631225586,131.56991577148438,-15.448949070828476,0.8920924098626336
2023-12-01,96.06696319580078,132.6785430908203,-16.153433377666488,0.8013478527865412
2023-12-04,95.54461669921876,132.7335205078125,-16.72228014018242,0.7280747549933965
