date,JPM,BAC,spread,zscore_full
2024-11-06,241.93841552734375,44.365928649902344,-36.08133133141928,0.7673232233348795
2024-11-07,231.4798126220703,43.74063873291016,-42.62154574070695,0.5381258535155423
2024-11-08,232.06735229492188,44.09236526489258,-44.238105573061546,0.48147461266247427
2024-11-11,234.32948303222656,45.02052307128906,-47.792289431933,0.3569206544388932
2024-11-12,234.59388732910156,44.80557632446289,-46.18091817281322,0.4133900652686448
2024-11-13,236.1607208251953,44.81534576416016,-44.67530501480866,0.46615325530871216
2024-11-14,236.8560028076172,44.84465789794922,-44.1637079515109,0.48408182675564027
2024-11-15,240.22467041015625,45.67511367797851,-45.99910375454306,0.4197616280118444
2024-11-18,239.95050048828125,45.645809173583984,-46.0896365670074,0.41658896711716353
2024-11-19,238.05072021484375,45.34292984008789,-46.09141902568439,0.4165265020640307
2024-11-20,235.78858947753903,45.00098419189453,-46.210742310442214,0.4123448986312961
2024-11-21,239.68609619140625,45.39178466796875,-44.76219254928105,0.46310834070424906
2024-11-22,243.3975372314453,45.91936492919922,-44.356841004909484,0.4773136101355136
2024-11-25,245.10145568847656,46.40787506103515,-45.71417850090256,0.4297466399155477
2024-11-26,244.7880859375,46.65212631225586,-47.558152323534614,0.36512583030374074
2024-11-27,244.61180114746097,46.671661376953125,-47.85685388489523,0.35465803705715215
2024-11-29,244.54327392578125,46.41764068603515,-46.33355669683027,0.4080409519141755
2024-12-02,241.1452178955078,45.95844650268555,-46.85406559806029,0.3898000711626121
2024-12-03,239.7448577880859,45.743507385253906,-46.90750655295088,0.3879272692122413
2024-12-04,238.3542633056641,45.30384826660156,-45.54297067765074,0.43574650174363794
2024-12-05,240.39117431640625,45.91936492919922,-47.363203919948546,0.3719576646376356
2024-12-06,242.23220825195312,45.92919158935547,-45.583748895341785,0.4343174568139435
2024-12-09,238.7557830810547,45.10393905639648,-43.888716885250574,0.49371870181300503
2024-12-10,237.8254852294922,44.946746826171875,-43.833967305481906,0.49563736363300176
2024-12-11,238.48158264160156,45.270957946777344,-45.20954366697504,0.44743122476511443
2024-12-12,236.52305603027344,45.270957946777344,-47.16807027830316,0.3787959905134477
2024-12-13,234.96600341796875,44.8681526184082,-46.2009373537681,0.41268850667535484
2024-12-16,234.61346435546875,44.67166519165039,-45.322185055746615,0.4434837838367894
2024-12-17,233.4187774658203,44.259037017822266,-43.93113140247186,0.49223231387815825
2024-12-18,225.59439086914065,42.73625564575195,-42.21298605025342,0.5524435502462754
2024-12-19,228.13072204589844,42.61836242675781,-38.9378752762114,0.6672175818455179
2024-12-20,232.67453002929688,43.39448547363281,-39.25765382395872,0.6560111599330725
2024-12-23,233.44813537597656,43.11940383911133,-36.76024535352036,0.7435311427605695
2024-12-24,237.2868804931641,43.600807189941406,-35.93822144126656,0.7723384121903942
2024-12-26,238.09967041015625,43.76781463623047,-36.171986151975545,0.7641462867495231
2024-12-27,236.17051696777344,43.56150817871094,-36.80831713261023,0.7418464999277157
2024-12-30,234.35887145996097,43.13905715942383,-35.97266709141613,0.7711312877871352
2024-12-31,234.7407989501953,43.17835235595703,-35.83698353037204,0.775886225985318
2025-01-02,235.02474975585935,43.51238250732422,-37.646237599537216,0.7124821465412686
2025-01-03,238.2367706298828,44.02325439453125,-37.63560294869768,0.7128548306535673
2025-01-06,237.0752716064453,44.60289764404297,-42.42944495247292,0.5448578951044137
2025-01-07,239.35890197753903,45.270957946777344,-44.332224331037565,0.4781762847440298
2025-01-08,239.3195343017578,45.3986701965332,-45.17190270532967,0.44875032668849124
2025-01-10,236.1106109619141,44.31798553466797,-41.60869965744857,0.5736203562622684
2025-01-13,240.38262939453125,44.26886367797851,-37.02885838470104,0.7341177816086196
2025-01-14,243.5915069580078,44.97622299194336,-38.25265840492989,0.6912305414864944
2025-01-15,248.39503479003903,46.273048400878906,-41.575706143025144,0.5747765915557483
2025-01-16,250.28494262695312,45.82112503051758,-36.85381383399766,0.7402520989431474
2025-01-17,255.09829711914065,45.71305084228515,-31.36321084575249,0.9326665497356021
2025-01-21,258.9076232910156,45.84077453613281,-28.354267086958657,1.038112939149152
2025-01-22,258.7206115722656,44.986045837402344,-23.185108796755458,1.2192625789242542
2025-01-23,261.7818908691406,45.57551193237305,-23.817727486301578,1.197092886821099
2025-01-24,260.6893005371094,45.70323181152344,-25.710676326557177,1.1307557809957869
2025-01-27,261.6834411621094,46.263221740722656,-28.22572086001469,1.0426177543236999
2025-01-28,262.9532470703125,46.017616271972656,-25.4168246560165,1.1410536131141495
2025-01-29,262.4019775390625,45.92919158935547,-25.41397960823241,1.141153315880499
2025-01-30,264.0261535644531,45.89972305297851,-23.605138564591584,1.204542921125703
2025-01-31,263.1107177734375,45.487091064453125,-21.934809907827344,1.263078453893646
2025-02-03,262.6283874511719,45.3986701965332,-21.86304955591561,1.2655932466643727
2025-02-04,263.74072265625,45.889892578125,-23.82896665699792,1.196699017721197
2025-02-05,266.191650390625,46.28287124633789,-23.84064554852256,1.1962897389036629
2025-02-06,272.5602722167969,46.90181350708008,-21.35063453673547,1.283550482819388
2025-02-07,271.4775085449219,46.567779541015625,-20.340169428924526,1.3189615458994601
2025-02-10,266.7921447753906,45.85059356689453,-20.531276703810306,1.3122643213107739
2025-02-11,270.68017578125,45.96849060058594,-17.3820492000919,1.4226268592407176
2025-02-12,271.1330261230469,45.3986701965332,-13.358410884040609,1.5636325299162306
2025-02-13,271.9893798828125,45.51656723022461,-13.240860626415952,1.5677519988178765
2025-02-14,272.255126953125,46.135501861572266,-16.853676560774772,1.4411433193500394
2025-02-18,275.5625,45.71305084228515,-10.899007964893144,1.6498206340239663
2025-02-19,274.8734436035156,45.202178955078125,-8.386678138193702,1.7378635256423924
2025-02-20,262.6185607910156,44.5046501159668,-16.270486182785135,1.4615808298618282
2025-02-21,260.0986633300781,44.02325439453125,-15.773710248502368,1.478990004913561
2025-02-24,257.244140625,43.67940139770508,-16.4734730726679,1.4544672922379134
2025-02-25,253.3658905029297,43.16852951049805,-17.15033697155428,1.4307470568385794
2025-02-26,254.7340850830078,43.16852951049805,-15.782142391476157,1.478694506192787
2025-02-27,254.989990234375,43.345367431640625,-16.634394683606956,1.4488279037307195
2025-02-28,260.50225830078125,45.29060363769531,-23.311978019962112,1.214816533206136
2025-03-03,256.5354309082031,44.76008987426758,-23.954333082046332,1.192305636543365
2025-03-04,246.3279571533203,41.92082214355469,-16.36949368631082,1.458111179177557
2025-03-05,247.587890625,41.5474967956543,-12.770111410611662,1.5842490852059985
2025-03-06,242.6760711669922,40.7320671081543,-12.572028693713264,1.5911907594201204
2025-03-07,238.4828643798828,40.92980194091797,-18.004343729495247,1.4008189703143752
2025-03-10,228.5805206298828,39.37763214111328,-18.179992514338352,1.394663478005005
2025-03-11,225.54879760742188,39.16012954711914,-19.848732320544485,1.336183625425228
2025-03-12,224.3282012939453,39.45672225952149,-22.927931244888214,1.22827519147421
2025-03-13,221.66070556640625,39.219444274902344,-24.10852097887681,1.1869022264714666
2025-03-14,228.7970733642578,40.42559051513672,-24.530486401789403,1.1721147349560617
2025-03-17,230.2637176513672,40.96934509277344,-26.471288202888672,1.104100654634644
2025-03-18,231.28741455078125,41.17695999145508,-26.74861313108164,1.094381990971737
2025-03-19,235.3625335693359,41.73059844970703,-26.142877684526724,1.1156095780917517
2025-03-20,235.2641143798828,41.997535705566406,-27.91406312861693,1.053539587745367
2025-03-21,237.84304809570312,41.987648010253906,-25.273168024148845,1.146087962161547
2025-03-24,244.1722717285156,42.58082962036133,-22.661125708213916,1.237625210209398
2025-03-25,247.19415283203125,42.788448333740234,-20.94029033716197,1.2979307164596352
2025-03-26,247.09573364257812,42.33367156982422,-18.188844221666557,1.3943532759365294
2025-03-27,244.2313232421875,42.07662582397461,-19.442473660924577,1.350420684093975
2025-03-28,239.04393005371097,40.78150177001953,-16.51395284537682,1.4530487061098205
2025-03-31,241.45553588867188,41.25605010986328,-17.07611118780335,1.4333482489928204
2025-04-01,239.8412170410156,41.01877975463867,-17.203571851622627,1.428881476640324
2025-04-02,241.96739196777344,41.37468719482422,-17.307696153048596,1.4252325112505626
2025-04-03,225.1058349609375,36.79727554321289,-5.48483546873959,1.8395566301565065
2025-04-04,208.25929260253903,33.999412536621094,-4.798527991482445,1.8636078093428192
2025-04-07,212.37933349609375,35.1759033203125,-8.050983962461913,1.7496276999226934
2025-04-08,214.7859649658203,34.632144927978516,-2.2368824996699743,1.9533789349345454
2025-04-09,232.0880889892578,36.72806930541992,1.931100470401958,2.099443065926288
2025-04-10,224.92758178710935,35.44282913208008,2.8245697884867127,2.130754091055448
2025-04-11,233.93020629882812,35.54169845581055,11.207628223440821,2.4245326775196427
2025-04-14,232.4644317626953,36.253517150878906,5.281231326083599,2.2168461253095453
2025-04-15,230.8897247314453,37.55852890014648,-4.471351097838465,1.8750735012599484
2025-04-16,227.4035491943359,36.90602493286133,-3.8686008910402165,1.8961964726811968
2025-04-17,229.73097229003903,36.98511505126953,-2.036797189949425,1.9603907886533338
2025-04-21,226.7895050048828,36.50067901611328,-1.9425389090704073,1.9636940060571064
2025-04-22,233.3260803222656,37.88478088378906,-4.0794583789720775,1.8888071152968173
2025-04-23,238.56524658203125,38.30989456176758,-1.504273258211498,1.9790527279846897
2025-04-24,242.2891082763672,39.13047409057617,-2.922585295369174,1.9293489464025426
2025-04-25,241.2095947265625,39.239219665527344,-4.683554596016194,1.8676369738611327
2025-04-28,240.8827667236328,39.32819747924805,-5.567963382206017,1.83664346891549
2025-04-29,242.2693023681641,39.53581237792969,-5.48244956528174,1.839640242521937
2025-04-30,242.2693023681641,39.42706298828125,-4.800969909582676,1.8635222339823094
2025-05-01,244.5174865722656,39.713768005371094,-4.349426927700506,1.879346250953497
2025-05-02,250.08348083496097,40.603546142578125,-4.3592404976065495,1.8790023410645782
2025-05-05,250.1330108642578,40.65298080444336,-4.619493506692038,1.869881951206219
2025-05-06,246.8548126220703,40.37615966796875,-6.162988010451301,1.8157912351450072
2025-05-07,246.99346923828125,40.46513748168945,-6.581912177500499,1.8011103223747649
2025-05-08,251.0342712402344,41.12752914428711,-6.691997308102856,1.7972524637769722
2025-05-09,250.6480255126953,41.31536865234375,-8.255342085953316,1.7424661083487336
2025-05-12,257.551025390625,42.8675422668457,-11.079061078037284,1.6435107950220802
2025-05-13,260.48260498046875,43.7770881652832,-13.847164288377087,1.5465044989750603
2025-05-14,263.08734130859375,44.23186874389648,-14.0923171700573,1.5379132828209012
2025-05-15,264.9195251464844,43.87595748901367,-10.029810199126132,1.6802810790949623
2025-05-16,264.9888610839844,44.182430267333984,-11.880990451427635,1.6154077250522447
2025-05-19,262.3346252441406,44.26152420043945,-15.030869590740451,1.505022350995689
2025-05-20,263.1269226074219,44.182430267333984,-13.742928927990135,1.550157356350643
2025-05-21,258.5315246582031,42.7587890625,-9.417058249903391,1.701754554783173
2025-05-22,258.16510009765625,42.81810760498047,-10.155203332623671,1.6758867619376794
2025-05-23,258.2046813964844,42.70935821533203,-9.43414237809651,1.7011558531195152
2025-05-27,262.7406921386719,43.7177734375,-11.21738051285729,1.6386634844185284
2025-05-28,260.9579772949219,43.55958938598633,-12.00883266252589,1.6109275816346225
2025-05-29,261.82952880859375,43.737548828125,-12.252466620231019,1.6023895951390432
2025-05-30,261.46307373046875,43.6287956237793,-11.93741813780025,1.6134302551266062
2025-06-02,262.1167297363281,43.57936477661133,-10.974002998415301,1.6471924840342071
2025-06-03,263.71124267578125,44.14288711547851,-12.910811114752903,1.5793183596815055
2025-06-04,261.68096923828125,43.85618209838867,-13.144443330033653,1.5711308774528847
2025-06-05,259.43280029296875,43.87595748901367,-15.516535052641757,1.4880025348988655
2025-06-06,263.17645263671875,44.72125244140625,-17.069936007148215,1.4335646540027702
2025-06-09,264.1767272949219,44.621803283691406,-15.446461733957221,1.4904582067365042
2025-06-10,266.0188903808594,44.8405876159668,-14.9753138961363,1.5069692625623308
2025-06-11,265.5732116699219,44.48257827758789,-13.177521802830938,1.5699716648509228
2025-06-12,265.6623229980469,44.37318801879883,-12.402914803076044,1.5971172408025844
2025-06-13,262.4039306640625,43.84611892700195,-12.358420892194943,1.5986764996752665
2025-06-16,267.7619323730469,44.16434860229492,-8.994610141458281,1.7165589616850743
2025-06-17,266.92999267578125,43.98534393310547,-8.704814436602476,1.7267146552420882
2025-06-18,271.3273620605469,44.81075668334961,-9.479906236809143,1.6995520897880219
2025-06-20,272.35736083984375,45.248321533203125,-11.191914048888691,1.6395559393435402
2025-06-23,275.595947265625,46.04389572143555,-12.938805018726669,1.5783373323389385
2025-06-24,278.5572204589844,46.40190505981445,-12.221002629610155,1.6034922293101923
2025-06-25,281.3302917480469,46.590850830078125,-10.631962799311111,1.659179050391395
2025-06-26,285.9752197265625,47.197479248046875,-9.788480757651257,1.6887383053851988
2025-06-27,284.3509826660156,46.85935974121094,-9.293886936952845,1.70607100974914
2025-06-30,287.12408447265625,47.05825424194336,-7.767160455431224,1.759574101865106
2025-07-01,287.6192626953125,47.883663177490234,-12.444419512890533,1.5956627364500837
2025-07-02,289.19403076171875,48.4405632019043,-14.359473670989416,1.5285509647817823
2025-07-03,294.56787109375,48.65934753417969,-10.356648587074687,1.6688272498799106
2025-07-07,290.557373046875,48.390838623046875,-12.684531578339204,1.587248172275464
2025-07-08,281.4118347167969,46.88919448852539,-12.419994770667984,1.5965186849443678
2025-07-09,281.7900085449219,46.580909729003906,-10.109949945794028,1.6774726361289052
2025-07-10,286.7956848144531,46.71018981933594,-5.914409270890303,1.8245025081606867
2025-07-11,285.4720764160156,46.47151565551758,-5.742362498213652,1.830531770401294
2025-07-14,287.30322265625,46.80963516235352,-6.030047139224564,1.8204500576422313
2025-07-15,285.1636047363281,45.89472579956055,-2.436372030398502,1.9463879598856935
2025-07-16,284.4371337890625,45.775386810302734,-2.415003439678685,1.9471368076272557
2025-07-17,288.4974060058594,46.75991439819336,-4.524287886977959,1.873218367455738
2025-07-18,289.8607482910156,47.05825424194336,-5.030496637071849,1.855478625783616
2025-07-21,289.5622253417969,47.21736907958984,-6.326115065414399,1.8100745583506161
2025-07-22,290.0199890136719,47.50576400756836,-7.675582467290781,1.7627833902311465
2025-07-23,295.32421875,47.87371444702149,-4.6771195918476,1.8678624842095584
2025-07-24,295.1152038574219,48.12233352661133,-6.444109617038578,1.80593951946766
2025-07-25,297.1752014160156,48.182003021240234,-4.758031827437549,1.8650269698941435
2025-07-28,296.83685302734375,47.96321868896485,-3.7253649679929026,1.9012160782738619
2025-07-29,295.6028747558594,47.68476867675781,-3.214432127224711,1.9191213724935885
2025-07-30,298.1803283691406,47.6947135925293,-0.6992984754422196,2.0072625222568172
2025-07-31,294.80670166015625,47.00852966308594,0.22705653956273864,2.0397260042883207
2025-08-01,287.969970703125,45.40743637084961,3.423600335268702,2.15174670951898
2025-08-04,292.8363037109375,45.59638214111328,7.1059018843177455,2.2807904651373274
2025-08-05,289.96026611328125,45.30799102783203,6.037071455556088,2.2433340290444734
2025-08-06,289.9403991699219,45.16876220703125,6.889683973179729,2.27321325536416
2025-08-07,285.5517272949219,44.67152786254883,5.616938458548816,2.2286107536497655
2025-08-08,287.3629150390625,45.755496978759766,0.6354177333188886,2.054036744837175
2025-08-11,288.1590270996094,45.90467071533203,0.4967303713839897,2.0491765404778928
2025-08-12,291.4331359863281,47.23725891113281,-4.579844343880779,1.8712714291748578
2025-08-13,289.1243591308594,46.97869873046875,-5.268350010094537,1.8471432159502563
2025-08-14,292.7367858886719,47.44609451293945,-4.58486582329806,1.8710954548408347
2025-08-15,289.08453369140625,46.68035507202149,-3.438600509440846,1.911265543863929
2025-08-18,290.1195068359375,47.65493392944336,-8.510840162650197,1.7335123518648996
2025-08-19,289.25372314453125,47.81404876708984,-10.373719333180247,1.668229017182418
2025-08-20,290.8260803222656,48.08255386352539,-10.48395330619968,1.664365942503259
2025-08-21,290.059814453125,47.99304962158203,-10.689339521851252,1.657168322138147
2025-08-22,294.80670166015625,49.206302642822266,-13.545320283674755,1.5570824170132311
2025-08-25,293.47320556640625,49.206302642822266,-14.878816377424755,1.5103509525343553
2025-08-26,297.1254577636719,49.9720458984375,-16.025105596138758,1.4701800257817983
2025-08-27,297.8320007324219,50.10132598876953,-16.128698222016226,1.4665496926003543
2025-08-28,299.6133728027344,50.21072006225586,-15.03284572819041,1.5049530986015645
2025-08-29,299.961669921875,50.45933532714844,-16.242499836805962,1.4625615923396105
2025-09-02,298.25,50.1411018371582,-15.959954895576516,1.4724631878123193
2025-09-03,298.0609130859375,49.78309631347656,-13.905594910252944,1.5444568375357293
2025-09-04,302.3500671386719,50.339996337890625,-13.106263082023645,1.5724688783004588
2025-09-05,292.9557189941406,49.77000045776367,-18.92872362889085,1.368424704867287
2025-09-08,291.4928283691406,49.459999084472656,-18.448986071612808,1.3852367815746707
2025-09-09,296.408935546875,50.290000915527344,-18.734097621498677,1.3752452410456388
2025-09-10,299.0859375,50.130001068115234,-15.05445426248815,1.5041958422003583
2025-09-11,304.0816345214844,50.75,-13.943989700703128,1.5431113181941234
2025-09-12,305.42510986328125,50.58000183105469,-11.535218323527658,1.6275250743181906
2025-09-15,307.40545654296875,50.59000015258789,-9.61752627333317,1.6947292891225032
2025-09-16,307.6940612792969,50.65999984741211,-9.76757565802643,1.6894709103962848
2025-09-17,310.2416687011719,51.400001525878906,-11.857199678907477,1.6162414565090983
2025-09-18,311.71453857421875,52.130001068115234,-14.958882714266906,1.5075450821657583
2025-09-19,313.25701904296875,52.25,-14.168377323716868,1.5352478064196884
2025-09-22,310.9283447265625,51.91999816894531,-14.429090294002322,1.5261112975336255
2025-09-23,311.22686767578125,51.70000076293945,-12.751950352226402,1.5848855271564528
2025-09-24,311.90362548828125,51.70000076293945,-12.075192539726402,1.6086020448304632
2025-09-25,311.9334716796875,51.849998474121094,-12.985309219855935,1.5767076242105258
2025-09-26,314.53082275390625,52.209999084472656,-12.643907285093803,1.5886718230275545
2025-09-29,314.1626281738281,52.41999816894531,-14.328064228236087,1.5296516873599797
2025-09-30,313.90386962890625,51.59000015258789,-9.38562795039445,1.7028560082721982
