date,KO,PEP,zscore,signal,pos_y,pos_x,equity,ret
2023-04-13,58.55289459228515,169.77255249023438,-0.34340270685780977,0,0.0,0.0,98494.39659124406,0.0
2023-04-14,58.460174560546875,168.97149658203125,-0.15030644869857288,0,0.0,0.0,98494.39659124406,0.0
2023-04-17,58.840335845947266,169.83700561523438,-0.0029823448222914078,0,0.0,0.0,98494.39659124406,0.0
2023-04-18,58.933048248291016,170.18687438964844,-0.01086513721423753,0,0.0,0.0,98494.39659124406,0.0
2023-04-19,59.044315338134766,170.08563232421875,0.17229195975367015,0,0.0,0.0,98494.39659124406,0.0
2023-04-20,59.303932189941406,170.6472625732422,0.2851357433281219,0,0.0,0.0,98494.39659124406,0.0
2023-04-21,59.38738632202149,170.720947265625,0.35665566470421645,0,0.0,0.0,98494.39659124406,0.0
2023-04-24,59.29466247558594,170.80380249023438,0.215188112979776,0,0.0,0.0,98494.39659124406,0.0
2023-04-25,59.201942443847656,174.68028259277344,-1.3387880455681134,0,0.0,0.0,98494.39659124406,0.0
2023-04-26,58.92378234863281,173.6029510498047,-1.2471714857013192,0,0.0,0.0,98494.39659124406,0.0
2023-04-27,59.044315338134766,174.661865234375,-1.4586895262283421,0,0.0,0.0,98494.39659124406,0.0
2023-04-28,59.480098724365234,175.76681518554688,-1.30603931324704,0,0.0,0.0,98494.39659124406,0.0
2023-05-01,59.61918640136719,176.4941864013672,-1.3727623398842614,0,0.0,0.0,98494.39659124406,0.0
2023-05-02,59.350284576416016,177.01904296875,-1.8284176245703692,0,0.0,0.0,98494.39659124406,0.0
2023-05-03,59.01649475097656,176.95458984375,-2.1197997466904486,1,646.9764787945035,-197.18988355499283,98479.78140345794,-0.00014838598226840638
2023-05-04,59.08140182495117,178.05953979492188,-2.334001942832256,1,646.9764787945035,-197.18988355499283,98303.8898014212,-0.001786068160693044
2023-05-05,59.35955810546875,178.87904357910156,-2.216552320166748,1,646.9764787945035,-197.18988355499283,98322.25251656977,0.00018679540744170886
2023-05-08,59.2668342590332,178.03189086914062,-1.9719561672404147,1,646.9764787945035,-197.18988355499283,98429.31231313312,0.0010888663941595045
2023-05-09,58.77542495727539,178.7593231201172,-2.6161217211048386,1,646.9764787945035,-197.18988355499283,97967.93977257078,-0.004687349019513398
2023-05-10,58.87741470336914,178.87904357910156,-2.4444496755211733,1,646.9764787945035,-197.18988355499283,98010.31707600536,0.0004325629745094428
2023-05-11,59.21120834350586,179.86424255371094,-2.322047904168711,1,646.9764787945035,-197.18988355499283,98032.00243886332,0.00022125591983490622
2023-05-12,59.44301223754883,180.58245849609375,-2.224160080928867,1,646.9764787945035,-197.18988355499283,98040.34918795628,8.514310516272161e-05
2023-05-15,59.28538513183594,178.87904357910156,-1.8152175572477633,1,646.9764787945035,-197.18988355499283,98274.2643472671,0.0023859070397880267
2023-05-16,58.617801666259766,178.10552978515625,-2.159017286293964,1,646.9764787945035,-197.18988355499283,97994.88264236346,-0.002842877601366811
2023-05-17,58.55289459228515,176.84410095214844,-1.799317282053428,1,646.9764787945035,-197.18988355499283,98201.63029688824,0.0021097801124914106
2023-05-18,58.22837448120117,176.38369750976562,-1.9119619373266723,1,646.9764787945035,-197.18988355499283,98082.4603193129,-0.001213523413155726
2023-05-19,58.25619125366211,176.64149475097656,-1.8977887005559584,1,646.9764787945035,-197.18988355499283,98049.62210883592,-0.00033480206726133055
2023-05-22,57.032283782958984,171.85348510742188,-1.6339431678200573,1,646.9764787945035,-197.18988355499283,98201.92982714286,0.001553373843071748
2023-05-23,56.9302978515625,171.32867431640625,-1.539105003868165,1,646.9764787945035,-197.18988355499283,98239.43470713016,0.0003819159160447505
2023-05-24,56.44814682006836,170.24212646484375,-1.6313660388808804,1,646.9764787945035,-197.18988355499283,98141.75057485347,-0.000994347459020939
2023-05-25,56.012359619140625,169.2384796142578,-1.7002433801848356,1,646.9764787945035,-197.18988355499283,98057.71551169091,-0.0008562621175018936
2023-05-26,55.87327194213867,169.03591918945312,-1.7171241779312412,1,646.9764787945035,-197.18988355499283,98007.67192276058,-0.0005103483052729674
2023-05-30,55.42822265625,167.2220001220703,-1.5813178724640673,1,646.9764787945035,-197.18988355499283,98077.42199256172,0.0007116796923418711
2023-05-31,55.31695938110352,167.9033966064453,-1.8097331356446222,1,646.9764787945035,-197.18988355499283,97871.07277717961,-0.002103942081570609
2023-06-01,55.632205963134766,168.92794799804688,-1.7674409818398045,1,646.9764787945035,-197.18988355499283,97872.99873116818,1.967848041228848e-05
2023-06-02,56.707763671875,170.66180419921875,-1.2700422345367404,1,646.9764787945035,-197.18988355499283,98226.96036789901,0.003616540223755349
2023-06-05,56.32761001586914,170.78237915039062,-1.6000299124607058,1,646.9764787945035,-197.18988355499283,97957.23373355428,-0.002745953181636618
2023-06-06,55.91964340209961,168.34378051757812,-1.2898319415580939,1,646.9764787945035,-197.18988355499283,98174.15591075359,0.002214457972438577
2023-06-07,55.8361930847168,166.9993438720703,-0.9847827677009449,1,646.9764787945035,-197.18988355499283,98385.27482383372,0.002150453050719925
2023-06-08,55.97527313232422,168.844482421875,-1.354097220666533,1,646.9764787945035,-197.18988355499283,98111.41368752652,-0.002783558177761547
2023-06-09,56.067989349365234,169.0762939453125,-1.3277736476251023,1,646.9764787945035,-197.18988355499283,98125.68801184156,0.00014549096561267127
2023-06-12,55.82691192626953,168.6590576171875,-1.4289392624229635,1,646.9764787945035,-197.18988355499283,98051.99137248812,-0.0007510432879160867
2023-06-13,56.0494499206543,168.32522583007812,-1.0982031335605544,1,646.9764787945035,-197.18988355499283,98261.79647172021,0.0021397331792585295
2023-06-14,56.42959976196289,169.83660888671875,-1.16165795563582,1,646.9764787945035,-197.18988355499283,98209.71502851837,-0.0005300273867557825
2023-06-15,57.205039978027344,172.19171142578125,-1.082711462860262,1,646.9764787945035,-197.18988355499283,98247.00421358562,0.0003796893724457018
2023-06-16,57.616119384765625,172.49765014648438,-0.7408431318059238,1,646.9764787945035,-197.18988355499283,98452.63489995165,0.002092997013109832
2023-06-20,57.23306655883789,171.82083129882812,-0.9045013029757544,1,646.9764787945035,-197.18988355499283,98338.2705611978,-0.0011616178568513158
2023-06-21,57.39189529418945,171.93209838867188,-0.7561723422931417,1,646.9764787945035,-197.18988355499283,98419.08827263716,0.0008218337680554466
2023-06-22,57.78428268432617,173.71234130859375,-0.8987820175059247,1,646.9764787945035,-197.18988355499283,98321.90779055218,-0.0009874149800673804
2023-06-23,57.1770133972168,172.5255126953125,-1.1295147536429806,1,646.9764787945035,-197.18988355499283,98163.04944155079,-0.001615696364840713
2023-06-26,57.19569778442383,171.431396484375,-0.752046594728321,1,646.9764787945035,-197.18988355499283,98390.8864488248,0.0023210058017775204
2023-06-27,57.074249267578125,172.6645965576172,-1.2397402720861213,1,646.9764787945035,-197.18988355499283,98069.13753619851,-0.0032701088915753074
2023-06-28,56.541717529296875,170.3280029296875,-1.0387423322874487,1,646.9764787945035,-197.18988355499283,98185.35465272579,0.001185052907030748
2023-06-29,56.074581146240234,170.4949188232422,-1.524583725312034,1,646.9764787945035,-197.18988355499283,97850.21427488548,-0.003413343864017926
2023-06-30,56.261436462402344,171.7373809814453,-1.6690017489590527,1,646.9764787945035,-197.18988355499283,97726.10430108251,-0.0012683669087767413
2023-07-03,56.5977668762207,172.08970642089844,-1.4066612128891252,1,646.9764787945035,-197.18988355499283,97874.227155547,0.0015156938417206778
2023-07-05,57.0181884765625,172.99838256835938,-1.2370605536000492,1,646.9764787945035,-197.18988355499283,97967.04829843827,0.0009483716560412248
2023-07-06,56.57908630371094,173.0169219970703,-1.6235704559477653,1,646.9764787945035,-197.18988355499283,97679.30373302705,-0.0029371566297952123
2023-07-07,55.831668853759766,169.75314331054688,-1.3530088203823543,1,646.9764787945035,-197.18988355499283,97839.32636221292,0.0016382449819998257
2023-07-10,55.411251068115234,170.88433837890625,-2.0087246572771087,1,646.9764787945035,-197.18988355499283,97344.26571982626,-0.005059935107830538
2023-07-11,55.607452392578125,170.58763122558594,-1.6915432832779804,1,646.9764787945035,-197.18988355499283,97529.71101087527,0.0019050458666229897
2023-07-12,55.90641784667969,169.83660888671875,-1.1779449587417448,1,646.9764787945035,-197.18988355499283,97871.22863519948,0.0035016778044809627
2023-07-13,56.38287734985352,173.87921142578125,-1.812550797458352,1,646.9764787945035,-197.18988355499283,97382.32640291423,-0.004995362162128036
2023-07-14,56.89673614501953,174.50973510742188,-1.4867002286800406,1,646.9764787945035,-197.18988355499283,97590.44806544694,0.0021371605117710413
2023-07-17,56.81264877319336,172.11753845214844,-0.8866958599913187,1,646.9764787945035,-197.18988355499283,98007.76249360578,0.004276181085663078
2023-07-18,56.58842086791992,171.0234375,-0.7696548128053368,1,646.9764787945035,-197.18988355499283,98078.43795235603,0.000721121031151517
2023-07-19,57.58809280395508,172.70167541503906,-0.31275739453699863,0,0.0,0.0,98380.00800948411,0.003074784462560265
2023-07-20,58.288787841796875,175.5203857421875,-0.4443837119234448,0,0.0,0.0,98380.00800948411,0.0
2023-07-21,58.33550262451172,176.31781005859375,-0.6087084533457667,0,0.0,0.0,98380.00800948411,0.0
2023-07-24,58.35418701171875,177.0224609375,-0.7704690324540319,0,0.0,0.0,98380.00800948411,0.0
2023-07-25,58.15799331665039,177.43043518066406,-1.0429156230887335,0,0.0,0.0,98380.00800948411,0.0
2023-07-26,58.9054069519043,177.65296936035156,-0.40358485136354233,0,0.0,0.0,98380.00800948411,0.0
2023-07-27,58.33550262451172,174.80642700195312,-0.11433301663245356,0,0.0,0.0,98380.00800948411,0.0
2023-07-28,58.37286758422851,176.4568328857422,-0.5331680034063864,0,0.0,0.0,98380.00800948411,0.0
2023-07-31,57.85902786254883,173.81431579589844,-0.24921020660641302,0,0.0,0.0,98380.00800948411,0.0
2023-08-01,57.70954513549805,173.2209014892578,-0.20785099633187137,0,0.0,0.0,98380.00800948411,0.0
2023-08-02,57.88705062866211,174.60243225097656,-0.4235595917727634,0,0.0,0.0,98380.00800948411,0.0
2023-08-03,57.58809280395508,173.49905395507812,-0.374260932187702,0,0.0,0.0,98380.00800948411,0.0
2023-08-04,56.71922302246094,171.16250610351562,-0.5076659624881366,0,0.0,0.0,98380.00800948411,0.0
2023-08-07,57.167667388916016,173.2858123779297,-0.6816854286654481,0,0.0,0.0,98380.00800948411,0.0
2023-08-08,56.9154167175293,171.01416015625,-0.23655172155426823,0,0.0,0.0,98380.00800948411,0.0
2023-08-09,57.04621887207031,170.58763122558594,0.03815344734382295,0,0.0,0.0,98380.00800948411,0.0
2023-08-10,56.9154167175293,170.3743896484375,-0.012604682943930402,0,0.0,0.0,98380.00800948411,0.0
2023-08-11,57.14898681640625,170.64328002929688,0.15992714755277757,0,0.0,0.0,98380.00800948411,0.0
2023-08-14,56.878047943115234,170.2538299560547,0.022992117820884214,0,0.0,0.0,98380.00800948411,0.0
2023-08-15,56.494998931884766,168.14907836914062,0.31522415654491215,0,0.0,0.0,98380.00800948411,0.0
2023-08-16,56.50434112548828,168.019287109375,0.38767920350722,0,0.0,0.0,98380.00800948411,0.0
2023-08-17,56.62579345703125,165.46017456054688,1.3812628124759523,0,0.0,0.0,98380.00800948411,0.0
2023-08-18,56.94344329833984,165.20982360839844,1.8163447273090785,0,0.0,0.0,98380.00800948411,0.0
2023-08-21,56.45762252807617,164.162109375,1.6582416871179424,0,0.0,0.0,98380.00800948411,0.0
2023-08-22,56.11195373535156,162.9103546142578,1.7163222911656908,0,0.0,0.0,98380.00800948411,0.0
2023-08-23,56.308143615722656,165.15419006347656,1.2111933903532586,0,0.0,0.0,98380.00800948411,0.0
2023-08-24,56.158660888671875,164.28260803222656,1.3901288418034643,0,0.0,0.0,98380.00800948411,0.0
2023-08-25,56.420257568359375,166.35955810546875,1.0054082184600481,0,0.0,0.0,98380.00800948411,0.0
2023-08-28,56.57908630371094,167.12916564941406,0.9743982797066641,0,0.0,0.0,98380.00800948411,0.0
2023-08-29,56.52302169799805,167.7596435546875,0.7264474328192914,0,0.0,0.0,98380.00800948411,0.0
2023-08-30,56.494998931884766,167.89871215820312,0.7071121268707924,0,0.0,0.0,98380.00800948411,0.0
2023-08-31,55.897071838378906,166.12930297851562,0.7014304675217482,0,0.0,0.0,98380.00800948411,0.0
2023-09-01,55.411251068115234,163.70164489746094,1.1051487254722536,0,0.0,0.0,98380.00800948411,0.0
2023-09-05,54.953460693359375,162.61846923828125,0.9345587371357361,0,0.0,0.0,98380.00800948411,0.0
2023-09-06,54.91609191894531,163.1507110595703,0.6432261731327104,0,0.0,0.0,98380.00800948411,0.0
2023-09-07,54.49567413330078,164.71005249023438,-0.7469526859809399,0,0.0,0.0,98380.00800948411,0.0
2023-09-08,54.49567413330078,164.5886688232422,-0.6708203222635841,0,0.0,0.0,98380.00800948411,0.0
2023-09-11,55.009521484375,167.0723876953125,-1.040746231310244,0,0.0,0.0,98380.00800948411,0.0
2023-09-12,54.46764373779297,166.45611572265625,-1.5697214481084516,0,0.0,0.0,98380.00800948411,0.0
2023-09-13,54.598445892333984,167.7726593017578,-1.9356428553571094,0,0.0,0.0,98380.00800948411,0.0
2023-09-14,55.05044937133789,169.21994018554688,-1.857858265825773,0,0.0,0.0,98380.00800948411,0.0
2023-09-15,54.56077575683594,167.9220733642578,-1.9346353093473385,0,0.0,0.0,98380.00800948411,0.0
2023-09-18,54.899776458740234,167.49258422851562,-1.2133297019765226,0,0.0,0.0,98380.00800948411,0.0
2023-09-19,54.78677749633789,166.50279235839844,-0.9230885087128196,0,0.0,0.0,98380.00800948411,0.0
2023-09-20,55.0316162109375,166.558837890625,-0.5818150252342938,0,0.0,0.0,98380.00800948411,0.0
2023-09-21,54.18410110473633,163.7576446533203,-0.5697788208990152,0,0.0,0.0,98380.00800948411,0.0
2023-09-22,54.2406005859375,163.65492248535156,-0.43242655220706977,0,0.0,0.0,98380.00800948411,0.0
2023-09-25,53.67559814453125,162.7772216796875,-0.8663569871478075,0,0.0,0.0,98380.00800948411,0.0
2023-09-26,53.23300552368164,161.08717346191406,-0.7483018664610194,0,0.0,0.0,98380.00800948411,0.0
2023-09-27,52.68683624267578,158.33267211914062,-0.31539748827531067,0,0.0,0.0,98380.00800948411,0.0
2023-09-28,52.55500793457031,158.2672882080078,-0.4782438178629989,0,0.0,0.0,98380.00800948411,0.0
2023-09-29,52.715087890625,158.21128845214844,-0.21483146982891466,0,0.0,0.0,98380.00800948411,0.0
2023-10-02,52.2442512512207,157.9591827392578,-0.7819489493941559,0,0.0,0.0,98380.00800948411,0.0
2023-10-03,51.67924499511719,156.5865936279297,-0.981783969369162,0,0.0,0.0,98380.00800948411,0.0
2023-10-04,51.82991027832031,157.7164306640625,-1.2429598587916597,0,0.0,0.0,98380.00800948411,0.0
2023-10-05,49.325050354003906,149.49024963378906,-1.2206040970604861,0,0.0,0.0,98380.00800948411,0.0
2023-10-06,50.04072570800781,149.66763305664062,-0.27036032179407576,0,0.0,0.0,98380.00800948411,0.0
2023-10-09,49.795894622802734,150.666748046875,-1.0505474390914866,0,0.0,0.0,98380.00800948411,0.0
2023-10-10,50.878814697265625,153.5052947998047,-0.7379121518939938,0,0.0,0.0,98380.00800948411,0.0
2023-10-11,50.57748031616211,151.8432159423828,-0.43792524894721674,0,0.0,0.0,98380.00800948411,0.0
2023-10-12,49.7299690246582,147.60409545898438,0.18940729438094378,0,0.0,0.0,98380.00800948411,0.0
2023-10-13,49.805301666259766,149.39686584472656,-0.47774374417094245,0,0.0,0.0,98380.00800948411,0.0
2023-10-16,50.31380844116211,150.4052734375,-0.18349569538471047,0,0.0,0.0,98380.00800948411,0.0
2023-10-17,50.91647720336914,149.74234008789062,0.9492529275849986,0,0.0,0.0,98380.00800948411,0.0
2023-10-18,50.897647857666016,151.29234313964844,0.24694389593313895,0,0.0,0.0,98380.00800948411,0.0
2023-10-19,51.180152893066406,149.9197540283203,1.2162372546128466,0,0.0,0.0,98380.00800948411,0.0
2023-10-20,51.387325286865234,149.39686584472656,1.6878822239067512,0,0.0,0.0,98380.00800948411,0.0
2023-10-23,50.925899505615234,149.47157287597656,0.9998084129116861,0,0.0,0.0,98380.00800948411,0.0
2023-10-24,52.394920349121094,151.44174194335938,2.118306128744682,-1,-740.1105254435612,225.57591058328947,98365.42008131024,-0.00014828142901213148
2023-10-25,52.846920013427734,151.5911407470703,2.545199621607892,-1,-740.1105254435612,225.57591058328947,98064.59114344709,-0.0030582793995539426
2023-10-26,52.526756286621094,150.7134246826172,2.3731952928758226,-1,-740.1105254435612,225.57591058328947,98103.55608704934,0.0003973395814729219
2023-10-27,52.01824569702149,149.04205322265625,2.2830271652594893,-1,-740.1105254435612,225.57591058328947,98102.88898770789,-6.799950664881926e-06
2023-10-30,52.87517547607422,151.5257568359375,2.306786737858354,-1,-740.1105254435612,225.57591058328947,98028.92994284988,-0.000753892628659325
2023-10-31,53.195343017578125,152.4595184326172,2.2532005586214128,-1,-740.1105254435612,225.57591058328947,98002.60469791616,-0.00026854567268119744
2023-11-01,53.14825439453125,153.9441375732422,1.6396582710310201,-1,-740.1105254435612,225.57591058328947,98372.34979797767,0.0037728089085102834
2023-11-02,53.76034927368164,155.77423095703125,1.6529357883742437,-1,-740.1105254435612,225.57591058328947,98332.15691684902,-0.00040857904900304387
2023-11-03,53.430763244628906,155.7368927001953,1.2713649054419491,-1,-740.1105254435612,225.57591058328947,98567.66439470474,0.0023950199531865835
2023-11-06,53.6473503112793,155.65284729003906,1.4979986195628132,-1,-740.1105254435612,225.57591058328947,98388.4074070755,-0.0018186185979960356
2023-11-07,53.845096588134766,156.10107421875,1.524412154761531,-1,-740.1105254435612,225.57591058328947,98343.16250379942,-0.00045986010413689993
2023-11-08,53.76034927368164,156.29713439941406,1.3351189157508667,-1,-740.1105254435612,225.57591058328947,98450.11133701167,0.0010875065483897384
2023-11-09,53.35542678833008,155.14865112304688,1.2466389593563052,-1,-740.1105254435612,225.57591058328947,98490.72856955291,0.0004125666491345825
